episode,reward,length,epsilon,eval_reward
917,122.0,123,0.01,
918,120.0,121,0.01,
919,122.0,123,0.01,
920,124.0,125,0.01,121.7
921,115.0,116,0.01,
922,115.0,116,0.01,
923,107.0,108,0.01,
924,108.0,109,0.01,
925,105.0,106,0.01,
926,98.0,99,0.01,
927,97.0,98,0.01,
928,104.0,105,0.01,
929,100.0,101,0.01,
930,111.0,112,0.01,103.3
931,165.0,166,0.01,
932,129.0,130,0.01,
933,178.0,179,0.01,
934,246.0,247,0.01,
935,266.0,267,0.01,
936,363.0,364,0.01,
937,249.0,250,0.01,
938,256.0,257,0.01,
939,500.0,500,0.01,
940,500.0,500,0.01,269.5
941,500.0,500,0.01,
942,457.0,458,0.01,
943,269.0,270,0.01,
944,287.0,288,0.01,
945,283.0,284,0.01,
946,500.0,500,0.01,
947,183.0,184,0.01,
948,116.0,117,0.01,
949,119.0,120,0.01,
950,325.0,326,0.01,194.3
951,500.0,500,0.01,
952,186.0,187,0.01,
953,189.0,190,0.01,
954,37.0,38,0.01,
955,49.0,50,0.01,
956,244.0,245,0.01,
957,191.0,192,0.01,
958,166.0,167,0.01,
959,21.0,22,0.01,
960,188.0,189,0.01,258.5
961,280.0,281,0.01,
962,264.0,265,0.01,
963,197.0,198,0.01,
964,27.0,28,0.01,
965,421.0,422,0.01,
966,342.0,343,0.01,
967,388.0,389,0.01,
968,394.0,395,0.01,
969,278.0,279,0.01,
970,252.0,253,0.01,408.0
971,313.0,314,0.01,
972,117.0,118,0.01,
973,249.0,250,0.01,
974,322.0,323,0.01,
975,399.0,400,0.01,
976,402.0,403,0.01,
977,180.0,181,0.01,
978,42.0,43,0.01,
979,52.0,53,0.01,
980,102.0,103,0.01,321.7
981,108.0,109,0.01,
982,235.0,236,0.01,
983,164.0,165,0.01,
984,217.0,218,0.01,
985,500.0,500,0.01,
986,171.0,172,0.01,
987,175.0,176,0.01,
988,212.0,213,0.01,
989,186.0,187,0.01,
990,236.0,237,0.01,155.7
991,153.0,154,0.01,
992,139.0,140,0.01,
993,157.0,158,0.01,
994,136.0,137,0.01,
995,35.0,36,0.01,
996,116.0,117,0.01,
997,98.0,99,0.01,
998,104.0,105,0.01,
999,97.0,98,0.01,
1000,97.0,98,0.01,96.9
