episode,reward,length,epsilon,eval_reward
801,29.0,30,0.01,
802,36.0,37,0.01,
803,28.0,29,0.01,
804,32.0,33,0.01,
805,32.0,33,0.01,
806,41.0,42,0.01,
807,48.0,49,0.01,
808,42.0,43,0.01,
809,53.0,54,0.01,
810,33.0,34,0.01,45.3
811,47.0,48,0.01,
812,33.0,34,0.01,
813,29.0,30,0.01,
814,51.0,52,0.01,
815,51.0,52,0.01,
816,29.0,30,0.01,
817,68.0,69,0.01,
818,51.0,52,0.01,
819,37.0,38,0.01,
820,38.0,39,0.01,43.6
821,30.0,31,0.01,
822,55.0,56,0.01,
823,34.0,35,0.01,
824,41.0,42,0.01,
825,31.0,32,0.01,
826,37.0,38,0.01,
827,32.0,33,0.01,
828,44.0,45,0.01,
829,36.0,37,0.01,
830,33.0,34,0.01,47.4
831,53.0,54,0.01,
832,31.0,32,0.01,
833,80.0,81,0.01,
834,28.0,29,0.01,
835,64.0,65,0.01,
836,33.0,34,0.01,
837,28.0,29,0.01,
838,29.0,30,0.01,
839,32.0,33,0.01,
840,30.0,31,0.01,39.5
841,32.0,33,0.01,
842,34.0,35,0.01,
843,39.0,40,0.01,
844,28.0,29,0.01,
845,45.0,46,0.01,
846,43.0,44,0.01,
847,30.0,31,0.01,
848,31.0,32,0.01,
849,56.0,57,0.01,
850,26.0,27,0.01,38.1
851,34.0,35,0.01,
852,32.0,33,0.01,
853,33.0,34,0.01,
854,36.0,37,0.01,
855,33.0,34,0.01,
856,33.0,34,0.01,
857,55.0,56,0.01,
858,67.0,68,0.01,
859,30.0,31,0.01,
860,30.0,31,0.01,36.5
861,29.0,30,0.01,
862,44.0,45,0.01,
863,48.0,49,0.01,
864,27.0,28,0.01,
865,36.0,37,0.01,
866,89.0,90,0.01,
867,35.0,36,0.01,
868,53.0,54,0.01,
869,42.0,43,0.01,
870,37.0,38,0.01,38.7
871,28.0,29,0.01,
872,26.0,27,0.01,
873,57.0,58,0.01,
874,27.0,28,0.01,
875,34.0,35,0.01,
876,33.0,34,0.01,
877,29.0,30,0.01,
878,45.0,46,0.01,
879,25.0,26,0.01,
880,95.0,96,0.01,35.4
881,27.0,28,0.01,
882,30.0,31,0.01,
883,30.0,31,0.01,
884,39.0,40,0.01,
885,29.0,30,0.01,
886,32.0,33,0.01,
887,36.0,37,0.01,
888,35.0,36,0.01,
889,44.0,45,0.01,
890,30.0,31,0.01,36.8
891,41.0,42,0.01,
892,35.0,36,0.01,
893,41.0,42,0.01,
894,39.0,40,0.01,
895,34.0,35,0.01,
896,57.0,58,0.01,
897,29.0,30,0.01,
898,77.0,78,0.01,
899,36.0,37,0.01,
900,29.0,30,0.01,38.8
901,26.0,27,0.01,
902,36.0,37,0.01,
903,31.0,32,0.01,
904,36.0,37,0.01,
905,39.0,40,0.01,
906,48.0,49,0.01,
907,27.0,28,0.01,
908,30.0,31,0.01,
909,31.0,32,0.01,
910,37.0,38,0.01,37.7
911,38.0,39,0.01,
912,39.0,40,0.01,
913,34.0,35,0.01,
914,40.0,41,0.01,
915,53.0,54,0.01,
916,34.0,35,0.01,
917,30.0,31,0.01,
918,26.0,27,0.01,
919,79.0,80,0.01,
920,59.0,60,0.01,43.2
921,50.0,51,0.01,
922,37.0,38,0.01,
923,33.0,34,0.01,
924,36.0,37,0.01,
925,27.0,28,0.01,
926,40.0,41,0.01,
927,41.0,42,0.01,
928,56.0,57,0.01,
929,42.0,43,0.01,
930,35.0,36,0.01,39.8
931,32.0,33,0.01,
932,50.0,51,0.01,
933,45.0,46,0.01,
934,27.0,28,0.01,
935,27.0,28,0.01,
936,33.0,34,0.01,
937,43.0,44,0.01,
938,29.0,30,0.01,
939,33.0,34,0.01,
940,31.0,32,0.01,37.2
941,45.0,46,0.01,
942,30.0,31,0.01,
943,27.0,28,0.01,
944,27.0,28,0.01,
945,37.0,38,0.01,
946,32.0,33,0.01,
947,32.0,33,0.01,
948,35.0,36,0.01,
949,30.0,31,0.01,
950,41.0,42,0.01,38.7
951,42.0,43,0.01,
952,38.0,39,0.01,
953,35.0,36,0.01,
954,40.0,41,0.01,
955,46.0,47,0.01,
956,44.0,45,0.01,
957,29.0,30,0.01,
958,31.0,32,0.01,
959,64.0,65,0.01,
960,33.0,34,0.01,43.7
961,28.0,29,0.01,
962,45.0,46,0.01,
963,30.0,31,0.01,
964,32.0,33,0.01,
965,60.0,61,0.01,
966,35.0,36,0.01,
967,35.0,36,0.01,
968,29.0,30,0.01,
969,31.0,32,0.01,
970,64.0,65,0.01,35.6
971,31.0,32,0.01,
972,32.0,33,0.01,
973,34.0,35,0.01,
974,50.0,51,0.01,
975,25.0,26,0.01,
976,33.0,34,0.01,
977,44.0,45,0.01,
978,27.0,28,0.01,
979,44.0,45,0.01,
980,36.0,37,0.01,41.2
981,66.0,67,0.01,
982,55.0,56,0.01,
983,50.0,51,0.01,
984,31.0,32,0.01,
985,49.0,50,0.01,
986,66.0,67,0.01,
987,33.0,34,0.01,
988,51.0,52,0.01,
989,35.0,36,0.01,
990,29.0,30,0.01,42.7
991,31.0,32,0.01,
992,50.0,51,0.01,
993,29.0,30,0.01,
994,44.0,45,0.01,
995,49.0,50,0.01,
996,40.0,41,0.01,
997,32.0,33,0.01,
998,26.0,27,0.01,
999,30.0,31,0.01,
1000,31.0,32,0.01,41.8
