episode,reward,length,epsilon,lr,eval_reward
255,35.0,36,0.2799384215094006,0.001,
256,29.0,30,0.27853872940185365,0.001,
257,15.0,16,0.27714603575484437,0.001,
258,24.0,25,0.2757603055760701,0.001,
259,32.0,33,0.2743815040481898,0.001,
260,8.0,9,0.2730095965279488,0.001,28.2
261,57.0,58,0.27164454854530906,0.001,
262,18.0,19,0.2702863258025825,0.001,
263,28.0,29,0.2689348941735696,0.001,
264,9.0,10,0.26759021970270175,0.001,
265,13.0,14,0.2662522686041882,0.001,
266,69.0,70,0.2649210072611673,0.001,
267,31.0,32,0.26359640222486147,0.001,
268,10.0,11,0.26227842021373715,0.001,
269,21.0,22,0.2609670281126685,0.001,
270,30.0,31,0.25966219297210513,0.001,
271,35.0,36,0.2583638820072446,0.001,
272,14.0,15,0.2570720625972084,0.001,
273,86.0,87,0.25578670228422234,0.001,
274,44.0,45,0.25450776877280124,0.001,
275,23.0,24,0.2532352299289372,0.001,
276,60.0,61,0.2519690537792925,0.001,
277,33.0,34,0.2507092085103961,0.001,
278,93.0,94,0.2494556624678441,0.001,
279,31.0,32,0.24820838415550486,0.001,
280,34.0,35,0.24696734223472733,0.001,48.0
281,43.0,44,0.2457325055235537,0.001,
282,37.0,38,0.24450384299593592,0.001,
283,21.0,22,0.24328132378095624,0.001,
284,30.0,31,0.24206491716205145,0.001,
285,74.0,75,0.2408545925762412,0.001,
286,34.0,35,0.23965031961336,0.001,
287,64.0,65,0.2384520680152932,0.001,
288,9.0,10,0.23725980767521673,0.001,
289,34.0,35,0.23607350863684065,0.001,
290,27.0,28,0.23489314109365644,0.001,
291,16.0,17,0.23371867538818816,0.001,
292,29.0,30,0.23255008201124722,0.001,
293,59.0,60,0.231387331601191,0.001,
294,22.0,23,0.23023039494318503,0.001,
295,25.0,26,0.2290792429684691,0.001,
296,35.0,36,0.22793384675362674,0.001,
297,28.0,29,0.22679417751985861,0.001,
298,54.0,55,0.22566020663225933,0.001,
299,36.0,37,0.22453190559909803,0.001,
300,45.0,46,0.22340924607110255,0.001,21.5
301,25.0,26,0.22229219984074702,0.001,
302,24.0,25,0.2211807388415433,0.001,
303,30.0,31,0.22007483514733558,0.001,
304,62.0,63,0.2189744609715989,0.001,
305,32.0,33,0.2178795886667409,0.001,
306,36.0,37,0.2167901907234072,0.001,
307,13.0,14,0.21570623976979014,0.001,
308,65.0,66,0.21462770857094118,0.001,
309,30.0,31,0.21355457002808648,0.001,
310,12.0,13,0.21248679717794605,0.001,
311,23.0,24,0.21142436319205632,0.001,
312,34.0,35,0.21036724137609603,0.001,
313,33.0,34,0.20931540516921554,0.001,
314,36.0,37,0.20826882814336947,0.001,
315,61.0,62,0.20722748400265262,0.001,
316,26.0,27,0.20619134658263935,0.001,
317,101.0,102,0.20516038984972615,0.001,
318,9.0,10,0.2041345879004775,0.001,
319,41.0,42,0.2031139149609751,0.001,
320,26.0,27,0.20209834538617025,0.001,45.0
321,44.0,45,0.2010878536592394,0.001,
322,175.0,176,0.2000824143909432,0.001,
323,54.0,55,0.19908200231898848,0.001,
324,49.0,50,0.19808659230739353,0.001,
325,19.0,20,0.19709615934585656,0.001,
326,38.0,39,0.19611067854912728,0.001,
327,12.0,13,0.19513012515638165,0.001,
328,9.0,10,0.19415447453059972,0.001,
329,76.0,77,0.19318370215794672,0.001,
330,35.0,36,0.192217783647157,0.001,
331,20.0,21,0.1912566947289212,0.001,
332,19.0,20,0.1903004112552766,0.001,
333,81.0,82,0.18934890919900021,0.001,
334,13.0,14,0.18840216465300522,0.001,
335,14.0,15,0.18746015382974018,0.001,
336,32.0,33,0.1865228530605915,0.001,
337,34.0,35,0.18559023879528855,0.001,
338,46.0,47,0.1846622876013121,0.001,
339,91.0,92,0.18373897616330553,0.001,
340,20.0,21,0.182820281282489,0.001,58.3
341,28.0,29,0.18190617987607657,0.001,
342,17.0,18,0.18099664897669618,0.001,
343,45.0,46,0.1800916657318127,0.001,
344,18.0,19,0.17919120740315364,0.001,
345,21.0,22,0.17829525136613786,0.001,
346,15.0,16,0.17740377510930716,0.001,
347,41.0,42,0.17651675623376062,0.001,
348,27.0,28,0.1756341724525918,0.001,
349,37.0,38,0.17475600159032884,0.001,
350,11.0,12,0.17388222158237718,0.001,
351,39.0,40,0.1730128104744653,0.001,
352,28.0,29,0.17214774642209296,0.001,
353,37.0,38,0.1712870076899825,0.001,
354,75.0,76,0.17043057265153258,0.001,
355,15.0,16,0.16957841978827493,0.001,
356,47.0,48,0.16873052768933355,0.001,
357,31.0,32,0.1678868750508869,0.001,
358,80.0,81,0.16704744067563246,0.001,
359,67.0,68,0.1662122034722543,0.001,
360,37.0,38,0.16538114245489302,0.001,32.8
361,40.0,41,0.16455423674261854,0.001,
362,32.0,33,0.16373146555890544,0.001,
363,29.0,30,0.16291280823111093,0.001,
364,25.0,26,0.16209824418995536,0.001,
365,37.0,38,0.16128775296900558,0.001,
366,37.0,38,0.16048131420416054,0.001,
367,21.0,22,0.15967890763313974,0.001,
368,61.0,62,0.15888051309497406,0.001,
369,30.0,31,0.1580861105294992,0.001,
370,16.0,17,0.1572956799768517,0.001,
371,36.0,37,0.15650920157696743,0.001,
372,51.0,52,0.1557266555690826,0.001,
373,8.0,9,0.1549480222912372,0.001,
374,16.0,17,0.15417328217978102,0.001,
375,97.0,98,0.1534024157688821,0.001,
376,10.0,11,0.1526354036900377,0.001,
377,34.0,35,0.1518722266715875,0.001,
378,56.0,57,0.15111286553822956,0.001,
379,15.0,16,0.15035730121053842,0.001,
380,39.0,40,0.14960551470448571,0.001,44.6
381,101.0,102,0.14885748713096328,0.001,
382,19.0,20,0.14811319969530845,0.001,
383,44.0,45,0.1473726336968319,0.001,
384,162.0,163,0.14663577052834775,0.001,
385,12.0,13,0.14590259167570602,0.001,
386,72.0,73,0.1451730787173275,0.001,
387,79.0,80,0.14444721332374086,0.001,
388,60.0,61,0.14372497725712216,0.001,
389,35.0,36,0.14300635237083656,0.001,
390,24.0,25,0.14229132060898236,0.001,
391,56.0,57,0.14157986400593744,0.001,
392,25.0,26,0.14087196468590776,0.001,
393,36.0,37,0.14016760486247823,0.001,
394,33.0,34,0.13946676683816583,0.001,
395,52.0,53,0.138769433003975,0.001,
396,17.0,18,0.13807558583895513,0.001,
397,83.0,84,0.13738520790976036,0.001,
398,24.0,25,0.13669828187021155,0.001,
399,34.0,35,0.13601479046086049,0.001,
400,31.0,32,0.1353347165085562,0.001,45.1
401,96.0,97,0.1346580429260134,0.001,
402,16.0,17,0.13398475271138335,0.001,
403,69.0,70,0.13331482894782642,0.001,
404,34.0,35,0.13264825480308728,0.001,
405,33.0,34,0.13198501352907185,0.001,
406,78.0,79,0.1313250884614265,0.001,
407,34.0,35,0.13066846301911936,0.001,
408,21.0,22,0.13001512070402377,0.001,
409,70.0,71,0.12936504510050365,0.001,
410,36.0,37,0.12871821987500112,0.001,
411,23.0,24,0.12807462877562611,0.001,
412,34.0,35,0.12743425563174798,0.001,
413,31.0,32,0.12679708435358925,0.001,
414,67.0,68,0.1261630989318213,0.001,
415,28.0,29,0.1255322834371622,0.001,
416,55.0,56,0.12490462201997637,0.001,
417,32.0,33,0.1242800989098765,0.001,
418,29.0,30,0.12365869841532712,0.001,
419,95.0,96,0.12304040492325048,0.001,
420,41.0,42,0.12242520289863423,0.001,28.1
421,95.0,96,0.12181307688414106,0.001,
422,53.0,54,0.12120401149972035,0.001,
423,29.0,30,0.12059799144222175,0.001,
424,36.0,37,0.11999500148501063,0.001,
425,36.0,37,0.11939502647758558,0.001,
426,109.0,110,0.11879805134519765,0.001,
427,32.0,33,0.11820406108847166,0.001,
428,44.0,45,0.1176130407830293,0.001,
429,89.0,90,0.11702497557911415,0.001,
430,49.0,50,0.11643985070121858,0.001,
431,42.0,43,0.11585765144771248,0.001,
432,13.0,14,0.11527836319047392,0.001,
433,31.0,32,0.11470197137452155,0.001,
434,63.0,64,0.11412846151764894,0.001,
435,59.0,60,0.1135578192100607,0.001,
436,52.0,53,0.11299003011401039,0.001,
437,32.0,33,0.11242507996344034,0.001,
438,33.0,34,0.11186295456362313,0.001,
439,27.0,28,0.11130363979080501,0.001,
440,15.0,16,0.11074712159185099,0.001,31.7
441,26.0,27,0.11019338598389174,0.001,
442,47.0,48,0.10964241905397228,0.001,
443,53.0,54,0.10909420695870241,0.001,
444,25.0,26,0.1085487359239089,0.001,
445,21.0,22,0.10800599224428936,0.001,
446,38.0,39,0.10746596228306791,0.001,
447,68.0,69,0.10692863247165257,0.001,
448,37.0,38,0.1063939893092943,0.001,
449,58.0,59,0.10586201936274783,0.001,
450,9.0,10,0.10533270926593409,0.001,
451,41.0,42,0.10480604571960442,0.001,
452,32.0,33,0.1042820154910064,0.001,
453,86.0,87,0.10376060541355137,0.001,
454,31.0,32,0.1032418023864836,0.001,
455,14.0,15,0.10272559337455119,0.001,
456,74.0,75,0.10221196540767843,0.001,
457,91.0,92,0.10170090558064004,0.001,
458,28.0,29,0.10119240105273684,0.001,
459,57.0,58,0.10068643904747315,0.001,
460,36.0,37,0.10018300685223579,0.001,40.2
461,52.0,53,0.0996820918179746,0.001,
462,96.0,97,0.09918368135888474,0.001,
463,76.0,77,0.09868776295209031,0.001,
464,15.0,16,0.09819432413732986,0.001,
465,50.0,51,0.09770335251664321,0.001,
466,58.0,59,0.09721483575406,0.001,
467,48.0,49,0.09672876157528969,0.001,
468,10.0,11,0.09624511776741324,0.001,
469,26.0,27,0.09576389217857617,0.001,
470,141.0,142,0.09528507271768329,0.001,
471,16.0,17,0.09480864735409487,0.001,
472,42.0,43,0.0943346041173244,0.001,
473,8.0,9,0.09386293109673778,0.001,
474,28.0,29,0.09339361644125409,0.001,
475,54.0,55,0.09292664835904782,0.001,
476,16.0,17,0.09246201511725258,0.001,
477,39.0,40,0.09199970504166631,0.001,
478,42.0,43,0.09153970651645797,0.001,
479,19.0,20,0.09108200798387568,0.001,
480,23.0,24,0.0906265979439563,0.001,35.3
481,42.0,43,0.09017346495423652,0.001,
482,59.0,60,0.08972259762946533,0.001,
483,10.0,11,0.089273984641318,0.001,
484,117.0,118,0.0888276147181114,0.001,
485,57.0,58,0.08838347664452084,0.001,
486,13.0,14,0.08794155926129824,0.001,
487,27.0,28,0.08750185146499175,0.001,
488,14.0,15,0.08706434220766679,0.001,
489,29.0,30,0.08662902049662846,0.001,
490,15.0,16,0.08619587539414532,0.001,
491,36.0,37,0.08576489601717459,0.001,
492,58.0,59,0.08533607153708872,0.001,
493,13.0,14,0.08490939117940327,0.001,
494,33.0,34,0.08448484422350626,0.001,
495,37.0,38,0.08406242000238873,0.001,
496,28.0,29,0.08364210790237678,0.001,
497,66.0,67,0.0832238973628649,0.001,
498,22.0,23,0.08280777787605056,0.001,
499,30.0,31,0.08239373898667031,0.001,
500,18.0,19,0.08198177029173696,0.001,41.3
501,17.0,18,0.08157186144027828,0.001,
502,51.0,52,0.0811640021330769,0.001,
503,40.0,41,0.08075818212241151,0.001,
504,18.0,19,0.08035439121179945,0.001,
505,11.0,12,0.07995261925574046,0.001,
506,24.0,25,0.07955285615946175,0.001,
507,46.0,47,0.07915509187866444,0.001,
508,79.0,80,0.07875931641927113,0.001,
509,46.0,47,0.07836551983717477,0.001,
510,77.0,78,0.07797369223798889,0.001,
511,104.0,105,0.07758382377679894,0.001,
512,11.0,12,0.07719590465791494,0.001,
513,29.0,30,0.07680992513462537,0.001,
514,28.0,29,0.07642587550895225,0.001,
515,14.0,15,0.07604374613140748,0.001,
516,42.0,43,0.07566352740075044,0.001,
517,61.0,62,0.07528520976374668,0.001,
518,68.0,69,0.07490878371492794,0.001,
519,42.0,43,0.0745342397963533,0.001,
520,35.0,36,0.07416156859737154,0.001,48.6
521,48.0,49,0.07379076075438468,0.001,
522,48.0,49,0.07342180695061275,0.001,
523,48.0,49,0.07305469791585968,0.001,
524,52.0,53,0.07268942442628039,0.001,
525,15.0,16,0.07232597730414898,0.001,
526,39.0,40,0.07196434741762824,0.001,
527,27.0,28,0.0716045256805401,0.001,
528,76.0,77,0.0712465030521374,0.001,
529,22.0,23,0.0708902705368767,0.001,
530,12.0,13,0.07053581918419231,0.001,
531,63.0,64,0.07018314008827135,0.001,
532,11.0,12,0.06983222438783,0.001,
533,52.0,53,0.06948306326589085,0.001,
534,13.0,14,0.0691356479495614,0.001,
535,42.0,43,0.06878996970981359,0.001,
536,42.0,43,0.06844601986126451,0.001,
537,29.0,30,0.06810378976195819,0.001,
538,44.0,45,0.0677632708131484,0.001,
539,15.0,16,0.06742445445908266,0.001,
540,89.0,90,0.06708733218678724,0.001,49.0
541,29.0,30,0.0667518955258533,0.001,
542,22.0,23,0.06641813604822402,0.001,
543,35.0,36,0.0660860453679829,0.001,
544,15.0,16,0.06575561514114299,0.001,
545,43.0,44,0.06542683706543727,0.001,
546,49.0,50,0.06509970288011008,0.001,
547,74.0,75,0.06477420436570952,0.001,
548,15.0,16,0.06445033334388098,0.001,
549,13.0,14,0.06412808167716157,0.001,
550,43.0,44,0.06380744126877576,0.001,
551,13.0,14,0.06348840406243188,0.001,
552,13.0,14,0.06317096204211972,0.001,
553,37.0,38,0.06285510723190912,0.001,
554,46.0,47,0.06254083169574957,0.001,
555,35.0,36,0.062228127537270826,0.001,
556,46.0,47,0.06191698689958447,0.001,
557,50.0,51,0.061607401965086545,0.001,
558,9.0,10,0.06129936495526111,0.001,
559,23.0,24,0.0609928681304848,0.001,
560,90.0,91,0.060687903789832374,0.001,34.1
561,92.0,93,0.06038446427088321,0.001,
562,25.0,26,0.06008254194952879,0.001,
563,12.0,13,0.05978212923978115,0.001,
564,23.0,24,0.05948321859358224,0.001,
565,100.0,101,0.05918580250061433,0.001,
566,50.0,51,0.058889873488111255,0.001,
567,46.0,47,0.058595424120670696,0.001,
568,33.0,34,0.05830244700006734,0.001,
569,50.0,51,0.058010934765067,0.001,
570,14.0,15,0.05772088009124167,0.001,
571,36.0,37,0.05743227569078546,0.001,
572,33.0,34,0.05714511431233153,0.001,
573,112.0,113,0.05685938874076987,0.001,
574,50.0,51,0.056575091797066025,0.001,
575,43.0,44,0.056292216338080694,0.001,
576,32.0,33,0.05601075525639029,0.001,
577,44.0,45,0.05573070148010834,0.001,
578,39.0,40,0.0554520479727078,0.001,
579,29.0,30,0.05517478773284426,0.001,
580,45.0,46,0.05489891379418004,0.001,56.9
581,154.0,155,0.05462441922520914,0.001,
582,37.0,38,0.0543512971290831,0.001,
583,34.0,35,0.05407954064343768,0.001,
584,61.0,62,0.05380914294022049,0.001,
585,24.0,25,0.05354009722551939,0.001,
586,32.0,33,0.05327239673939179,0.001,
587,14.0,15,0.053006034755694834,0.001,
588,76.0,77,0.052741004581916356,0.001,
