episode,reward,length,epsilon,eval_reward
766,324.0,325,0.021502049198442223,
767,330.0,331,0.021394538952450012,
768,236.0,237,0.02128756625768776,
769,208.0,209,0.021181128426399323,
770,224.0,225,0.021075222784267326,176.1
771,245.0,246,0.020969846670345987,
772,268.0,269,0.020864997436994256,
773,329.0,330,0.020760672449809284,
774,293.0,294,0.020656869087560238,
775,289.0,290,0.020553584742122436,
776,383.0,384,0.020450816818411825,
777,364.0,365,0.020348562734319765,
778,346.0,347,0.020246819920648168,
779,396.0,397,0.020145585821044927,
780,500.0,500,0.020044857891939702,500.0
781,347.0,348,0.019944633602480003,
782,68.0,69,0.019844910434467605,
783,500.0,500,0.019745685882295267,
784,129.0,130,0.01964695745288379,
785,83.0,84,0.01954872266561937,
786,123.0,124,0.019450979052291272,
787,41.0,42,0.019353724157029815,
788,52.0,53,0.019256955536244666,
789,128.0,129,0.019160670758563442,
790,14.0,15,0.019064867404770626,231.1
791,81.0,82,0.018969543067746772,
792,139.0,140,0.018874695352408037,
793,50.0,51,0.018780321875645996,
794,245.0,246,0.018686420266267767,
795,25.0,26,0.018592988164936427,
796,12.0,13,0.018500023224111744,
797,38.0,39,0.018407523107991184,
798,10.0,11,0.01831548549245123,
799,44.0,45,0.018223908064988973,
800,9.0,10,0.018132788524664028,122.9
801,32.0,33,0.018042124582040707,
802,86.0,87,0.017951913959130504,
803,34.0,35,0.01786215438933485,
804,80.0,81,0.017772843617388175,
805,197.0,198,0.017683979399301233,
806,65.0,66,0.017595559502304726,
807,114.0,115,0.0175075817047932,
808,87.0,88,0.017420043796269234,
809,500.0,500,0.017332943577287888,
810,89.0,90,0.01724627885940145,84.8
811,111.0,112,0.017160047465104442,
812,126.0,127,0.01707424722777892,
813,116.0,117,0.016988875991640028,
814,119.0,120,0.016903931611681827,
815,119.0,120,0.01681941195362342,
816,153.0,154,0.016735314893855303,
817,214.0,215,0.016651638319386028,
818,163.0,164,0.0165683801277891,
819,182.0,183,0.016485538227150154,
820,222.0,223,0.0164031105360144,213.8
821,229.0,230,0.01632109498333433,
822,235.0,236,0.016239489508417658,
823,263.0,264,0.01615829206087557,
824,263.0,264,0.01607750060057119,
825,500.0,500,0.015997113097568336,
826,500.0,500,0.015917127532080494,
827,251.0,252,0.01583754189442009,
828,96.0,97,0.01575835418494799,
829,180.0,181,0.01567956241402325,
830,101.0,102,0.015601164601953134,419.8
831,127.0,128,0.015523158778943369,
832,500.0,500,0.015445542985048652,
833,86.0,87,0.015368315270123408,
834,99.0,100,0.01529147369377279,
835,96.0,97,0.015215016325303928,
836,102.0,103,0.015138941243677408,
837,73.0,74,0.01506324653745902,
838,98.0,99,0.014987930304771725,
839,94.0,95,0.014912990653247866,
840,219.0,220,0.014838425699981627,173.0
841,241.0,242,0.01476423357148172,
842,176.0,177,0.014690412403624311,
843,182.0,183,0.01461696034160619,
844,191.0,192,0.014543875539898159,
845,202.0,203,0.014471156162198668,
846,178.0,179,0.014398800381387675,
847,163.0,164,0.014326806379480736,
848,168.0,169,0.014255172347583332,
849,141.0,142,0.014183896485845416,
850,191.0,192,0.014112977003416188,193.4
851,181.0,182,0.014042412118399107,
852,153.0,154,0.013972200057807112,
853,176.0,177,0.013902339057518077,
854,176.0,177,0.013832827362230486,
855,182.0,183,0.013763663225419333,
856,11.0,12,0.013694844909292236,
857,90.0,91,0.013626370684745774,
858,211.0,212,0.013558238831322046,
859,192.0,193,0.013490447637165436,
860,178.0,179,0.013422995398979608,215.9
861,195.0,196,0.01335588042198471,
862,196.0,197,0.013289101019874787,
863,195.0,196,0.013222655514775413,
864,201.0,202,0.013156542237201536,
865,201.0,202,0.013090759526015528,
866,216.0,217,0.01302530572838545,
867,215.0,216,0.012960179199743523,
868,184.0,185,0.012895378303744804,
869,190.0,191,0.01283090141222608,
870,96.0,97,0.012766746905164949,200.4
871,212.0,213,0.012702913170639124,
872,210.0,211,0.012639398604785928,
873,193.0,194,0.012576201611761997,
874,218.0,219,0.012513320603703188,
875,200.0,201,0.012450754000684672,
876,187.0,188,0.012388500230681249,
877,156.0,157,0.012326557729527843,
878,218.0,219,0.012264924940880204,
879,257.0,258,0.012203600316175803,
880,139.0,140,0.012142582314594924,239.1
881,194.0,195,0.01208186940302195,
882,328.0,329,0.01202146005600684,
883,198.0,199,0.011961352755726806,
884,500.0,500,0.01190154599194817,
885,434.0,435,0.01184203826198843,
886,493.0,494,0.011782828070678488,
887,500.0,500,0.011723913930325095,
888,314.0,315,0.01166529436067347,
889,289.0,290,0.011606967888870102,
890,292.0,293,0.01154893304942575,276.1
891,249.0,250,0.011491188384178622,
892,255.0,256,0.011433732442257729,
893,263.0,264,0.01137656378004644,
894,242.0,243,0.011319680961146208,
895,263.0,264,0.011263082556340478,
896,274.0,275,0.011206767143558775,
897,286.0,287,0.011150733307840981,
898,350.0,351,0.011094979641301777,
899,500.0,500,0.011039504743095268,
900,500.0,500,0.01098430721937979,500.0
901,500.0,500,0.010929385683282892,
902,500.0,500,0.010874738754866477,
903,316.0,317,0.010820365061092144,
904,335.0,336,0.010766263235786683,
905,276.0,277,0.01071243191960775,
906,211.0,212,0.010658869760009713,
907,235.0,236,0.010605575411209664,
908,213.0,214,0.010552547534153616,
909,195.0,196,0.010499784796482848,
910,204.0,205,0.010447285872500434,204.4
911,209.0,210,0.01039504944313793,
912,206.0,207,0.010343074195922241,
913,197.0,198,0.01029135882494263,
914,209.0,210,0.010239902030817916,
915,178.0,179,0.010188702520663827,
916,167.0,168,0.010137759008060509,
917,159.0,160,0.010087070213020206,
918,186.0,187,0.010036634861955105,
919,167.0,168,0.01,
920,198.0,199,0.01,199.5
921,177.0,178,0.01,
922,170.0,171,0.01,
923,221.0,222,0.01,
924,180.0,181,0.01,
925,178.0,179,0.01,
926,238.0,239,0.01,
927,205.0,206,0.01,
928,193.0,194,0.01,
929,231.0,232,0.01,
930,207.0,208,0.01,218.5
931,223.0,224,0.01,
932,230.0,231,0.01,
933,232.0,233,0.01,
934,242.0,243,0.01,
935,224.0,225,0.01,
936,246.0,247,0.01,
937,224.0,225,0.01,
938,331.0,332,0.01,
939,263.0,264,0.01,
940,223.0,224,0.01,191.4
941,500.0,500,0.01,
942,255.0,256,0.01,
943,294.0,295,0.01,
944,169.0,170,0.01,
945,240.0,241,0.01,
946,476.0,477,0.01,
947,421.0,422,0.01,
948,500.0,500,0.01,
949,284.0,285,0.01,
950,330.0,331,0.01,318.0
951,500.0,500,0.01,
952,313.0,314,0.01,
953,393.0,394,0.01,
954,182.0,183,0.01,
955,185.0,186,0.01,
956,180.0,181,0.01,
957,187.0,188,0.01,
958,180.0,181,0.01,
959,185.0,186,0.01,
960,213.0,214,0.01,197.3
961,210.0,211,0.01,
962,213.0,214,0.01,
963,203.0,204,0.01,
964,201.0,202,0.01,
965,208.0,209,0.01,
966,203.0,204,0.01,
967,206.0,207,0.01,
968,213.0,214,0.01,
969,220.0,221,0.01,
970,219.0,220,0.01,224.5
971,238.0,239,0.01,
972,38.0,39,0.01,
973,259.0,260,0.01,
974,289.0,290,0.01,
975,284.0,285,0.01,
976,284.0,285,0.01,
977,338.0,339,0.01,
978,19.0,20,0.01,
979,21.0,22,0.01,
980,13.0,14,0.01,21.7
981,56.0,57,0.01,
982,71.0,72,0.01,
983,50.0,51,0.01,
984,45.0,46,0.01,
985,28.0,29,0.01,
986,21.0,22,0.01,
987,40.0,41,0.01,
988,27.0,28,0.01,
989,12.0,13,0.01,
990,14.0,15,0.01,100.7
991,29.0,30,0.01,
992,32.0,33,0.01,
993,402.0,403,0.01,
994,226.0,227,0.01,
995,222.0,223,0.01,
996,218.0,219,0.01,
997,231.0,232,0.01,
998,237.0,238,0.01,
999,265.0,266,0.01,
1000,344.0,345,0.01,339.0
