episode,reward,length,epsilon,eval_reward
773,51.0,52,0.020864997436994256,
774,91.0,92,0.020760672449809284,
775,96.0,97,0.020656869087560238,
776,159.0,160,0.020553584742122436,
777,166.0,167,0.020450816818411825,
778,113.0,114,0.020348562734319765,
779,99.0,100,0.020246819920648168,
780,123.0,124,0.020145585821044927,64.6
781,168.0,169,0.020044857891939702,
782,41.0,42,0.019944633602480003,
783,171.0,172,0.019844910434467605,
784,57.0,58,0.019745685882295267,
785,179.0,180,0.01964695745288379,
786,61.0,62,0.01954872266561937,
787,78.0,79,0.019450979052291272,
788,40.0,41,0.019353724157029815,
789,33.0,34,0.019256955536244666,
790,28.0,29,0.019160670758563442,
791,29.0,30,0.019064867404770626,
792,130.0,131,0.018969543067746772,
793,156.0,157,0.018874695352408037,
794,38.0,39,0.018780321875645996,
795,81.0,82,0.018686420266267767,
796,25.0,26,0.018592988164936427,
797,40.0,41,0.018500023224111744,
798,150.0,151,0.018407523107991184,
799,104.0,105,0.01831548549245123,
800,75.0,76,0.018223908064988973,85.9
801,143.0,144,0.018132788524664028,
802,113.0,114,0.018042124582040707,
803,58.0,59,0.017951913959130504,
804,151.0,152,0.01786215438933485,
805,23.0,24,0.017772843617388175,
806,40.0,41,0.017683979399301233,
807,34.0,35,0.017595559502304726,
808,126.0,127,0.0175075817047932,
809,30.0,31,0.017420043796269234,
810,21.0,22,0.017332943577287888,
811,95.0,96,0.01724627885940145,
812,108.0,109,0.017160047465104442,
813,104.0,105,0.01707424722777892,
814,117.0,118,0.016988875991640028,
815,52.0,53,0.016903931611681827,
816,34.0,35,0.01681941195362342,
817,90.0,91,0.016735314893855303,
818,90.0,91,0.016651638319386028,
819,91.0,92,0.0165683801277891,
820,64.0,65,0.016485538227150154,98.1
821,20.0,21,0.0164031105360144,
822,48.0,49,0.01632109498333433,
823,32.0,33,0.016239489508417658,
824,54.0,55,0.01615829206087557,
825,104.0,105,0.01607750060057119,
826,180.0,181,0.015997113097568336,
827,22.0,23,0.015917127532080494,
828,110.0,111,0.01583754189442009,
829,55.0,56,0.01575835418494799,
830,157.0,158,0.01567956241402325,
831,33.0,34,0.015601164601953134,
832,53.0,54,0.015523158778943369,
833,163.0,164,0.015445542985048652,
834,131.0,132,0.015368315270123408,
835,125.0,126,0.01529147369377279,
836,135.0,136,0.015215016325303928,
837,17.0,18,0.015138941243677408,
838,31.0,32,0.01506324653745902,
839,136.0,137,0.014987930304771725,
840,182.0,183,0.014912990653247866,110.8
841,37.0,38,0.014838425699981627,
842,103.0,104,0.01476423357148172,
843,19.0,20,0.014690412403624311,
844,67.0,68,0.01461696034160619,
845,60.0,61,0.014543875539898159,
846,181.0,182,0.014471156162198668,
847,68.0,69,0.014398800381387675,
848,96.0,97,0.014326806379480736,
849,68.0,69,0.014255172347583332,
850,23.0,24,0.014183896485845416,
851,96.0,97,0.014112977003416188,
852,108.0,109,0.014042412118399107,
853,27.0,28,0.013972200057807112,
854,110.0,111,0.013902339057518077,
855,67.0,68,0.013832827362230486,
856,23.0,24,0.013763663225419333,
857,97.0,98,0.013694844909292236,
858,182.0,183,0.013626370684745774,
859,148.0,149,0.013558238831322046,
860,68.0,69,0.013490447637165436,77.6
861,68.0,69,0.013422995398979608,
862,63.0,64,0.01335588042198471,
863,40.0,41,0.013289101019874787,
864,37.0,38,0.013222655514775413,
865,46.0,47,0.013156542237201536,
866,105.0,106,0.013090759526015528,
867,34.0,35,0.01302530572838545,
868,46.0,47,0.012960179199743523,
869,28.0,29,0.012895378303744804,
870,135.0,136,0.01283090141222608,
871,22.0,23,0.012766746905164949,
872,33.0,34,0.012702913170639124,
873,17.0,18,0.012639398604785928,
874,80.0,81,0.012576201611761997,
875,165.0,166,0.012513320603703188,
876,119.0,120,0.012450754000684672,
877,60.0,61,0.012388500230681249,
878,111.0,112,0.012326557729527843,
879,42.0,43,0.012264924940880204,
880,137.0,138,0.012203600316175803,83.2
881,153.0,154,0.012142582314594924,
882,123.0,124,0.01208186940302195,
883,132.0,133,0.01202146005600684,
884,74.0,75,0.011961352755726806,
885,131.0,132,0.01190154599194817,
886,98.0,99,0.01184203826198843,
887,34.0,35,0.011782828070678488,
888,47.0,48,0.011723913930325095,
889,62.0,63,0.01166529436067347,
890,24.0,25,0.011606967888870102,
891,23.0,24,0.01154893304942575,
892,189.0,190,0.011491188384178622,
893,89.0,90,0.011433732442257729,
894,22.0,23,0.01137656378004644,
895,35.0,36,0.011319680961146208,
896,102.0,103,0.011263082556340478,
897,139.0,140,0.011206767143558775,
898,119.0,120,0.011150733307840981,
899,100.0,101,0.011094979641301777,
900,40.0,41,0.011039504743095268,109.5
901,119.0,120,0.01098430721937979,
902,69.0,70,0.010929385683282892,
903,56.0,57,0.010874738754866477,
904,46.0,47,0.010820365061092144,
905,27.0,28,0.010766263235786683,
906,52.0,53,0.01071243191960775,
907,100.0,101,0.010658869760009713,
908,107.0,108,0.010605575411209664,
909,131.0,132,0.010552547534153616,
910,54.0,55,0.010499784796482848,
911,14.0,15,0.010447285872500434,
912,44.0,45,0.01039504944313793,
913,35.0,36,0.010343074195922241,
914,83.0,84,0.01029135882494263,
915,68.0,69,0.010239902030817916,
916,44.0,45,0.010188702520663827,
917,20.0,21,0.010137759008060509,
918,22.0,23,0.010087070213020206,
919,22.0,23,0.010036634861955105,
920,198.0,199,0.01,82.7
921,64.0,65,0.01,
922,46.0,47,0.01,
923,121.0,122,0.01,
924,35.0,36,0.01,
925,69.0,70,0.01,
926,35.0,36,0.01,
927,180.0,181,0.01,
928,65.0,66,0.01,
929,176.0,177,0.01,
930,124.0,125,0.01,
931,49.0,50,0.01,
932,99.0,100,0.01,
933,34.0,35,0.01,
934,24.0,25,0.01,
935,121.0,122,0.01,
936,113.0,114,0.01,
937,180.0,181,0.01,
938,109.0,110,0.01,
939,84.0,85,0.01,
940,33.0,34,0.01,85.5
941,118.0,119,0.01,
942,55.0,56,0.01,
943,23.0,24,0.01,
944,141.0,142,0.01,
945,151.0,152,0.01,
946,157.0,158,0.01,
947,110.0,111,0.01,
948,93.0,94,0.01,
949,131.0,132,0.01,
950,52.0,53,0.01,
951,41.0,42,0.01,
952,126.0,127,0.01,
953,20.0,21,0.01,
954,78.0,79,0.01,
955,18.0,19,0.01,
956,55.0,56,0.01,
957,115.0,116,0.01,
958,119.0,120,0.01,
959,17.0,18,0.01,
960,18.0,19,0.01,89.5
961,195.0,196,0.01,
962,121.0,122,0.01,
963,16.0,17,0.01,
964,87.0,88,0.01,
965,22.0,23,0.01,
966,43.0,44,0.01,
967,34.0,35,0.01,
968,124.0,125,0.01,
969,150.0,151,0.01,
970,96.0,97,0.01,
971,21.0,22,0.01,
972,106.0,107,0.01,
973,79.0,80,0.01,
974,56.0,57,0.01,
975,100.0,101,0.01,
976,56.0,57,0.01,
977,99.0,100,0.01,
978,36.0,37,0.01,
979,68.0,69,0.01,
980,46.0,47,0.01,103.1
981,138.0,139,0.01,
982,132.0,133,0.01,
983,105.0,106,0.01,
984,108.0,109,0.01,
985,123.0,124,0.01,
986,50.0,51,0.01,
987,103.0,104,0.01,
988,90.0,91,0.01,
989,24.0,25,0.01,
990,33.0,34,0.01,
991,90.0,91,0.01,
992,98.0,99,0.01,
993,19.0,20,0.01,
994,31.0,32,0.01,
995,23.0,24,0.01,
996,18.0,19,0.01,
997,114.0,115,0.01,
998,103.0,104,0.01,
999,127.0,128,0.01,
1000,39.0,40,0.01,114.5
1001,125.0,126,0.01,
1002,89.0,90,0.01,
1003,229.0,230,0.01,
1004,29.0,30,0.01,
1005,23.0,24,0.01,
1006,46.0,47,0.01,
1007,26.0,27,0.01,
1008,72.0,73,0.01,
1009,44.0,45,0.01,
1010,173.0,174,0.01,
1011,98.0,99,0.01,
1012,106.0,107,0.01,
1013,149.0,150,0.01,
1014,28.0,29,0.01,
1015,40.0,41,0.01,
1016,34.0,35,0.01,
1017,169.0,170,0.01,
1018,80.0,81,0.01,
1019,44.0,45,0.01,
1020,20.0,21,0.01,85.8
1021,112.0,113,0.01,
1022,71.0,72,0.01,
1023,124.0,125,0.01,
1024,79.0,80,0.01,
1025,36.0,37,0.01,
1026,39.0,40,0.01,
1027,122.0,123,0.01,
1028,115.0,116,0.01,
1029,51.0,52,0.01,
1030,81.0,82,0.01,
1031,87.0,88,0.01,
1032,24.0,25,0.01,
1033,87.0,88,0.01,
1034,50.0,51,0.01,
1035,25.0,26,0.01,
1036,158.0,159,0.01,
1037,104.0,105,0.01,
1038,208.0,209,0.01,
1039,36.0,37,0.01,
1040,111.0,112,0.01,76.1
1041,111.0,112,0.01,
1042,23.0,24,0.01,
1043,32.0,33,0.01,
1044,39.0,40,0.01,
1045,187.0,188,0.01,
1046,127.0,128,0.01,
1047,69.0,70,0.01,
1048,35.0,36,0.01,
1049,68.0,69,0.01,
1050,202.0,203,0.01,
1051,118.0,119,0.01,
1052,51.0,52,0.01,
1053,31.0,32,0.01,
1054,120.0,121,0.01,
1055,32.0,33,0.01,
1056,29.0,30,0.01,
1057,50.0,51,0.01,
1058,72.0,73,0.01,
1059,175.0,176,0.01,
1060,115.0,116,0.01,77.3
1061,145.0,146,0.01,
1062,143.0,144,0.01,
1063,181.0,182,0.01,
1064,37.0,38,0.01,
1065,34.0,35,0.01,
1066,75.0,76,0.01,
1067,35.0,36,0.01,
1068,111.0,112,0.01,
1069,25.0,26,0.01,
1070,50.0,51,0.01,
1071,123.0,124,0.01,
1072,111.0,112,0.01,
1073,137.0,138,0.01,
1074,156.0,157,0.01,
1075,57.0,58,0.01,
1076,57.0,58,0.01,
1077,120.0,121,0.01,
1078,121.0,122,0.01,
1079,70.0,71,0.01,
1080,86.0,87,0.01,96.4
1081,64.0,65,0.01,
1082,64.0,65,0.01,
1083,98.0,99,0.01,
1084,113.0,114,0.01,
1085,132.0,133,0.01,
1086,95.0,96,0.01,
1087,46.0,47,0.01,
1088,89.0,90,0.01,
1089,41.0,42,0.01,
1090,176.0,177,0.01,
1091,39.0,40,0.01,
1092,46.0,47,0.01,
1093,22.0,23,0.01,
1094,71.0,72,0.01,
1095,21.0,22,0.01,
1096,40.0,41,0.01,
1097,32.0,33,0.01,
1098,108.0,109,0.01,
1099,130.0,131,0.01,
1100,178.0,179,0.01,107.2
1101,121.0,122,0.01,
1102,43.0,44,0.01,
1103,154.0,155,0.01,
1104,22.0,23,0.01,
1105,42.0,43,0.01,
1106,34.0,35,0.01,
1107,117.0,118,0.01,
1108,102.0,103,0.01,
1109,62.0,63,0.01,
1110,20.0,21,0.01,
1111,39.0,40,0.01,
1112,14.0,15,0.01,
1113,135.0,136,0.01,
1114,175.0,176,0.01,
1115,172.0,173,0.01,
1116,89.0,90,0.01,
1117,89.0,90,0.01,
1118,197.0,198,0.01,
1119,73.0,74,0.01,
1120,44.0,45,0.01,96.8
1121,40.0,41,0.01,
1122,56.0,57,0.01,
1123,182.0,183,0.01,
1124,156.0,157,0.01,
1125,214.0,215,0.01,
1126,69.0,70,0.01,
1127,78.0,79,0.01,
1128,101.0,102,0.01,
1129,191.0,192,0.01,
1130,50.0,51,0.01,
1131,100.0,101,0.01,
1132,44.0,45,0.01,
1133,116.0,117,0.01,
1134,145.0,146,0.01,
1135,110.0,111,0.01,
1136,90.0,91,0.01,
1137,121.0,122,0.01,
1138,134.0,135,0.01,
1139,110.0,111,0.01,
1140,113.0,114,0.01,83.1
1141,100.0,101,0.01,
1142,68.0,69,0.01,
1143,92.0,93,0.01,
1144,48.0,49,0.01,
1145,52.0,53,0.01,
1146,129.0,130,0.01,
1147,160.0,161,0.01,
1148,24.0,25,0.01,
1149,58.0,59,0.01,
1150,111.0,112,0.01,
1151,142.0,143,0.01,
1152,80.0,81,0.01,
1153,30.0,31,0.01,
1154,40.0,41,0.01,
1155,21.0,22,0.01,
1156,146.0,147,0.01,
1157,92.0,93,0.01,
1158,38.0,39,0.01,
1159,64.0,65,0.01,
1160,36.0,37,0.01,53.0
1161,43.0,44,0.01,
1162,154.0,155,0.01,
1163,110.0,111,0.01,
1164,107.0,108,0.01,
1165,50.0,51,0.01,
1166,38.0,39,0.01,
1167,155.0,156,0.01,
1168,50.0,51,0.01,
1169,18.0,19,0.01,
1170,113.0,114,0.01,
1171,27.0,28,0.01,
1172,183.0,184,0.01,
1173,164.0,165,0.01,
1174,60.0,61,0.01,
1175,21.0,22,0.01,
1176,66.0,67,0.01,
1177,109.0,110,0.01,
1178,120.0,121,0.01,
1179,23.0,24,0.01,
1180,106.0,107,0.01,69.5
1181,102.0,103,0.01,
1182,40.0,41,0.01,
1183,111.0,112,0.01,
1184,25.0,26,0.01,
1185,103.0,104,0.01,
1186,100.0,101,0.01,
1187,123.0,124,0.01,
1188,154.0,155,0.01,
1189,127.0,128,0.01,
1190,30.0,31,0.01,
1191,63.0,64,0.01,
1192,41.0,42,0.01,
1193,21.0,22,0.01,
1194,117.0,118,0.01,
1195,86.0,87,0.01,
1196,42.0,43,0.01,
1197,188.0,189,0.01,
1198,125.0,126,0.01,
1199,29.0,30,0.01,
1200,28.0,29,0.01,96.8
1201,31.0,32,0.01,
1202,92.0,93,0.01,
1203,42.0,43,0.01,
1204,22.0,23,0.01,
1205,119.0,120,0.01,
1206,52.0,53,0.01,
1207,111.0,112,0.01,
1208,128.0,129,0.01,
1209,43.0,44,0.01,
1210,89.0,90,0.01,
1211,51.0,52,0.01,
1212,139.0,140,0.01,
1213,14.0,15,0.01,
1214,104.0,105,0.01,
1215,146.0,147,0.01,
1216,109.0,110,0.01,
1217,31.0,32,0.01,
1218,91.0,92,0.01,
1219,112.0,113,0.01,
1220,33.0,34,0.01,71.3
1221,28.0,29,0.01,
1222,227.0,228,0.01,
1223,103.0,104,0.01,
1224,33.0,34,0.01,
1225,105.0,106,0.01,
1226,30.0,31,0.01,
1227,24.0,25,0.01,
1228,96.0,97,0.01,
1229,54.0,55,0.01,
1230,120.0,121,0.01,
1231,84.0,85,0.01,
1232,84.0,85,0.01,
1233,37.0,38,0.01,
1234,50.0,51,0.01,
1235,24.0,25,0.01,
1236,16.0,17,0.01,
1237,88.0,89,0.01,
1238,181.0,182,0.01,
1239,95.0,96,0.01,
1240,48.0,49,0.01,95.7
1241,144.0,145,0.01,
1242,62.0,63,0.01,
1243,126.0,127,0.01,
1244,116.0,117,0.01,
1245,41.0,42,0.01,
1246,54.0,55,0.01,
1247,173.0,174,0.01,
1248,26.0,27,0.01,
1249,133.0,134,0.01,
1250,24.0,25,0.01,
1251,125.0,126,0.01,
1252,59.0,60,0.01,
1253,109.0,110,0.01,
1254,28.0,29,0.01,
1255,48.0,49,0.01,
1256,120.0,121,0.01,
1257,26.0,27,0.01,
1258,102.0,103,0.01,
1259,27.0,28,0.01,
1260,28.0,29,0.01,65.0
1261,36.0,37,0.01,
1262,33.0,34,0.01,
1263,74.0,75,0.01,
1264,127.0,128,0.01,
1265,43.0,44,0.01,
1266,40.0,41,0.01,
1267,35.0,36,0.01,
1268,40.0,41,0.01,
1269,38.0,39,0.01,
1270,42.0,43,0.01,
1271,116.0,117,0.01,
1272,111.0,112,0.01,
1273,111.0,112,0.01,
1274,52.0,53,0.01,
1275,44.0,45,0.01,
1276,58.0,59,0.01,
1277,44.0,45,0.01,
1278,60.0,61,0.01,
1279,108.0,109,0.01,
1280,127.0,128,0.01,89.4
1281,65.0,66,0.01,
1282,155.0,156,0.01,
1283,29.0,30,0.01,
1284,154.0,155,0.01,
1285,32.0,33,0.01,
1286,118.0,119,0.01,
1287,72.0,73,0.01,
1288,157.0,158,0.01,
1289,149.0,150,0.01,
1290,80.0,81,0.01,
1291,127.0,128,0.01,
1292,120.0,121,0.01,
1293,103.0,104,0.01,
1294,37.0,38,0.01,
1295,48.0,49,0.01,
1296,114.0,115,0.01,
1297,101.0,102,0.01,
1298,33.0,34,0.01,
1299,42.0,43,0.01,
1300,188.0,189,0.01,98.1
1301,19.0,20,0.01,
1302,125.0,126,0.01,
1303,42.0,43,0.01,
1304,205.0,206,0.01,
1305,74.0,75,0.01,
1306,73.0,74,0.01,
1307,36.0,37,0.01,
1308,44.0,45,0.01,
1309,114.0,115,0.01,
1310,38.0,39,0.01,
1311,44.0,45,0.01,
1312,39.0,40,0.01,
1313,66.0,67,0.01,
1314,120.0,121,0.01,
1315,84.0,85,0.01,
1316,56.0,57,0.01,
1317,47.0,48,0.01,
1318,33.0,34,0.01,
1319,72.0,73,0.01,
1320,132.0,133,0.01,96.0
1321,78.0,79,0.01,
1322,39.0,40,0.01,
1323,111.0,112,0.01,
1324,162.0,163,0.01,
1325,155.0,156,0.01,
1326,178.0,179,0.01,
1327,162.0,163,0.01,
1328,122.0,123,0.01,
1329,36.0,37,0.01,
1330,157.0,158,0.01,
1331,24.0,25,0.01,
1332,28.0,29,0.01,
1333,16.0,17,0.01,
1334,32.0,33,0.01,
1335,100.0,101,0.01,
1336,45.0,46,0.01,
1337,36.0,37,0.01,
1338,95.0,96,0.01,
1339,81.0,82,0.01,
1340,106.0,107,0.01,73.4
1341,48.0,49,0.01,
1342,35.0,36,0.01,
1343,147.0,148,0.01,
1344,167.0,168,0.01,
1345,18.0,19,0.01,
1346,63.0,64,0.01,
1347,25.0,26,0.01,
1348,56.0,57,0.01,
1349,139.0,140,0.01,
1350,181.0,182,0.01,
1351,43.0,44,0.01,
1352,24.0,25,0.01,
1353,56.0,57,0.01,
1354,19.0,20,0.01,
1355,110.0,111,0.01,
1356,51.0,52,0.01,
1357,128.0,129,0.01,
1358,102.0,103,0.01,
1359,58.0,59,0.01,
1360,36.0,37,0.01,76.4
1361,100.0,101,0.01,
1362,51.0,52,0.01,
1363,198.0,199,0.01,
1364,90.0,91,0.01,
1365,101.0,102,0.01,
1366,151.0,152,0.01,
1367,125.0,126,0.01,
1368,90.0,91,0.01,
1369,42.0,43,0.01,
1370,27.0,28,0.01,
1371,22.0,23,0.01,
1372,134.0,135,0.01,
1373,40.0,41,0.01,
1374,24.0,25,0.01,
1375,127.0,128,0.01,
1376,86.0,87,0.01,
1377,79.0,80,0.01,
1378,72.0,73,0.01,
1379,74.0,75,0.01,
1380,40.0,41,0.01,104.0
1381,42.0,43,0.01,
1382,43.0,44,0.01,
1383,71.0,72,0.01,
1384,70.0,71,0.01,
1385,51.0,52,0.01,
1386,123.0,124,0.01,
1387,77.0,78,0.01,
1388,38.0,39,0.01,
1389,40.0,41,0.01,
1390,137.0,138,0.01,
1391,46.0,47,0.01,
1392,14.0,15,0.01,
1393,107.0,108,0.01,
1394,209.0,210,0.01,
1395,191.0,192,0.01,
1396,118.0,119,0.01,
1397,136.0,137,0.01,
1398,109.0,110,0.01,
1399,159.0,160,0.01,
1400,88.0,89,0.01,78.3
1401,122.0,123,0.01,
1402,124.0,125,0.01,
1403,40.0,41,0.01,
1404,91.0,92,0.01,
1405,47.0,48,0.01,
1406,100.0,101,0.01,
1407,116.0,117,0.01,
1408,58.0,59,0.01,
1409,154.0,155,0.01,
1410,122.0,123,0.01,
1411,46.0,47,0.01,
1412,78.0,79,0.01,
1413,164.0,165,0.01,
1414,33.0,34,0.01,
1415,138.0,139,0.01,
1416,90.0,91,0.01,
1417,112.0,113,0.01,
1418,189.0,190,0.01,
1419,43.0,44,0.01,
1420,32.0,33,0.01,89.0
1421,73.0,74,0.01,
1422,109.0,110,0.01,
1423,74.0,75,0.01,
1424,51.0,52,0.01,
1425,21.0,22,0.01,
1426,72.0,73,0.01,
1427,112.0,113,0.01,
1428,127.0,128,0.01,
1429,29.0,30,0.01,
1430,172.0,173,0.01,
1431,25.0,26,0.01,
1432,92.0,93,0.01,
1433,170.0,171,0.01,
1434,185.0,186,0.01,
1435,80.0,81,0.01,
1436,106.0,107,0.01,
1437,48.0,49,0.01,
1438,42.0,43,0.01,
1439,22.0,23,0.01,
1440,150.0,151,0.01,83.1
1441,28.0,29,0.01,
1442,36.0,37,0.01,
1443,80.0,81,0.01,
1444,71.0,72,0.01,
1445,42.0,43,0.01,
1446,22.0,23,0.01,
1447,64.0,65,0.01,
1448,81.0,82,0.01,
1449,96.0,97,0.01,
1450,141.0,142,0.01,
1451,37.0,38,0.01,
1452,113.0,114,0.01,
1453,23.0,24,0.01,
1454,151.0,152,0.01,
1455,119.0,120,0.01,
1456,44.0,45,0.01,
1457,74.0,75,0.01,
1458,48.0,49,0.01,
1459,58.0,59,0.01,
1460,38.0,39,0.01,96.8
1461,142.0,143,0.01,
1462,125.0,126,0.01,
1463,50.0,51,0.01,
1464,111.0,112,0.01,
1465,29.0,30,0.01,
1466,48.0,49,0.01,
1467,110.0,111,0.01,
1468,121.0,122,0.01,
1469,161.0,162,0.01,
1470,153.0,154,0.01,
1471,36.0,37,0.01,
1472,75.0,76,0.01,
1473,130.0,131,0.01,
1474,96.0,97,0.01,
1475,74.0,75,0.01,
1476,44.0,45,0.01,
1477,52.0,53,0.01,
1478,104.0,105,0.01,
1479,119.0,120,0.01,
1480,78.0,79,0.01,130.2
1481,111.0,112,0.01,
1482,38.0,39,0.01,
1483,76.0,77,0.01,
1484,37.0,38,0.01,
1485,24.0,25,0.01,
1486,134.0,135,0.01,
1487,79.0,80,0.01,
1488,44.0,45,0.01,
1489,148.0,149,0.01,
1490,136.0,137,0.01,
1491,22.0,23,0.01,
1492,43.0,44,0.01,
1493,120.0,121,0.01,
1494,27.0,28,0.01,
1495,110.0,111,0.01,
1496,115.0,116,0.01,
1497,109.0,110,0.01,
1498,106.0,107,0.01,
1499,214.0,215,0.01,
1500,22.0,23,0.01,100.8
1501,32.0,33,0.01,
1502,49.0,50,0.01,
1503,111.0,112,0.01,
1504,36.0,37,0.01,
1505,95.0,96,0.01,
1506,196.0,197,0.01,
1507,54.0,55,0.01,
1508,32.0,33,0.01,
1509,44.0,45,0.01,
1510,42.0,43,0.01,
1511,58.0,59,0.01,
1512,57.0,58,0.01,
1513,104.0,105,0.01,
1514,107.0,108,0.01,
1515,97.0,98,0.01,
1516,21.0,22,0.01,
1517,62.0,63,0.01,
1518,180.0,181,0.01,
1519,102.0,103,0.01,
1520,74.0,75,0.01,80.6
1521,107.0,108,0.01,
1522,36.0,37,0.01,
1523,35.0,36,0.01,
1524,72.0,73,0.01,
1525,15.0,16,0.01,
1526,21.0,22,0.01,
1527,106.0,107,0.01,
1528,110.0,111,0.01,
1529,49.0,50,0.01,
1530,18.0,19,0.01,
1531,67.0,68,0.01,
1532,128.0,129,0.01,
1533,71.0,72,0.01,
1534,123.0,124,0.01,
1535,41.0,42,0.01,
1536,42.0,43,0.01,
1537,123.0,124,0.01,
1538,45.0,46,0.01,
1539,23.0,24,0.01,
1540,38.0,39,0.01,100.7
1541,32.0,33,0.01,
1542,31.0,32,0.01,
1543,102.0,103,0.01,
1544,96.0,97,0.01,
1545,40.0,41,0.01,
1546,142.0,143,0.01,
1547,51.0,52,0.01,
1548,82.0,83,0.01,
1549,18.0,19,0.01,
1550,102.0,103,0.01,
1551,109.0,110,0.01,
1552,44.0,45,0.01,
1553,36.0,37,0.01,
1554,170.0,171,0.01,
1555,25.0,26,0.01,
1556,219.0,220,0.01,
1557,44.0,45,0.01,
1558,41.0,42,0.01,
1559,40.0,41,0.01,
1560,36.0,37,0.01,70.6
1561,77.0,78,0.01,
1562,36.0,37,0.01,
1563,124.0,125,0.01,
1564,37.0,38,0.01,
1565,55.0,56,0.01,
1566,98.0,99,0.01,
1567,69.0,70,0.01,
1568,46.0,47,0.01,
1569,61.0,62,0.01,
1570,109.0,110,0.01,
1571,40.0,41,0.01,
1572,207.0,208,0.01,
1573,83.0,84,0.01,
1574,129.0,130,0.01,
1575,109.0,110,0.01,
1576,117.0,118,0.01,
1577,165.0,166,0.01,
1578,34.0,35,0.01,
1579,183.0,184,0.01,
1580,118.0,119,0.01,77.1
1581,72.0,73,0.01,
1582,21.0,22,0.01,
1583,44.0,45,0.01,
1584,93.0,94,0.01,
1585,108.0,109,0.01,
1586,41.0,42,0.01,
1587,50.0,51,0.01,
1588,36.0,37,0.01,
1589,79.0,80,0.01,
1590,21.0,22,0.01,
1591,137.0,138,0.01,
1592,83.0,84,0.01,
1593,88.0,89,0.01,
1594,31.0,32,0.01,
1595,104.0,105,0.01,
1596,102.0,103,0.01,
1597,36.0,37,0.01,
1598,62.0,63,0.01,
1599,14.0,15,0.01,
1600,18.0,19,0.01,69.0
1601,26.0,27,0.01,
1602,116.0,117,0.01,
1603,16.0,17,0.01,
1604,154.0,155,0.01,
1605,81.0,82,0.01,
1606,24.0,25,0.01,
1607,40.0,41,0.01,
1608,89.0,90,0.01,
1609,54.0,55,0.01,
1610,130.0,131,0.01,
1611,101.0,102,0.01,
1612,111.0,112,0.01,
1613,56.0,57,0.01,
1614,37.0,38,0.01,
1615,26.0,27,0.01,
1616,14.0,15,0.01,
1617,40.0,41,0.01,
1618,72.0,73,0.01,
1619,58.0,59,0.01,
1620,117.0,118,0.01,101.1
1621,50.0,51,0.01,
1622,44.0,45,0.01,
1623,88.0,89,0.01,
1624,21.0,22,0.01,
1625,33.0,34,0.01,
1626,42.0,43,0.01,
1627,103.0,104,0.01,
1628,60.0,61,0.01,
1629,66.0,67,0.01,
1630,45.0,46,0.01,
1631,86.0,87,0.01,
1632,48.0,49,0.01,
1633,30.0,31,0.01,
1634,29.0,30,0.01,
1635,47.0,48,0.01,
1636,14.0,15,0.01,
1637,178.0,179,0.01,
1638,79.0,80,0.01,
1639,50.0,51,0.01,
1640,24.0,25,0.01,92.8
1641,190.0,191,0.01,
1642,58.0,59,0.01,
1643,121.0,122,0.01,
1644,89.0,90,0.01,
1645,149.0,150,0.01,
1646,32.0,33,0.01,
1647,171.0,172,0.01,
1648,76.0,77,0.01,
1649,154.0,155,0.01,
1650,28.0,29,0.01,
1651,216.0,217,0.01,
1652,22.0,23,0.01,
1653,98.0,99,0.01,
1654,121.0,122,0.01,
1655,16.0,17,0.01,
1656,37.0,38,0.01,
1657,86.0,87,0.01,
1658,35.0,36,0.01,
1659,182.0,183,0.01,
1660,78.0,79,0.01,81.9
1661,29.0,30,0.01,
1662,34.0,35,0.01,
1663,42.0,43,0.01,
1664,118.0,119,0.01,
1665,158.0,159,0.01,
1666,86.0,87,0.01,
1667,113.0,114,0.01,
1668,18.0,19,0.01,
1669,64.0,65,0.01,
1670,40.0,41,0.01,
1671,23.0,24,0.01,
1672,38.0,39,0.01,
1673,66.0,67,0.01,
1674,128.0,129,0.01,
1675,29.0,30,0.01,
1676,79.0,80,0.01,
1677,147.0,148,0.01,
1678,155.0,156,0.01,
1679,42.0,43,0.01,
1680,154.0,155,0.01,67.9
1681,38.0,39,0.01,
1682,48.0,49,0.01,
1683,125.0,126,0.01,
1684,141.0,142,0.01,
1685,33.0,34,0.01,
1686,29.0,30,0.01,
1687,106.0,107,0.01,
1688,142.0,143,0.01,
1689,83.0,84,0.01,
1690,27.0,28,0.01,
1691,70.0,71,0.01,
1692,31.0,32,0.01,
1693,98.0,99,0.01,
1694,135.0,136,0.01,
1695,166.0,167,0.01,
1696,133.0,134,0.01,
1697,128.0,129,0.01,
1698,44.0,45,0.01,
1699,147.0,148,0.01,
1700,71.0,72,0.01,85.0
1701,122.0,123,0.01,
1702,184.0,185,0.01,
1703,149.0,150,0.01,
1704,43.0,44,0.01,
1705,149.0,150,0.01,
1706,61.0,62,0.01,
1707,42.0,43,0.01,
1708,19.0,20,0.01,
1709,25.0,26,0.01,
1710,117.0,118,0.01,
1711,42.0,43,0.01,
1712,52.0,53,0.01,
1713,152.0,153,0.01,
1714,85.0,86,0.01,
1715,96.0,97,0.01,
1716,44.0,45,0.01,
1717,30.0,31,0.01,
1718,27.0,28,0.01,
1719,141.0,142,0.01,
1720,167.0,168,0.01,84.0
1721,137.0,138,0.01,
1722,22.0,23,0.01,
1723,175.0,176,0.01,
1724,32.0,33,0.01,
