episode,reward,length,epsilon,eval_reward
766,320.0,321,0.021502049198442223,
767,279.0,280,0.021394538952450012,
768,189.0,190,0.02128756625768776,
769,219.0,220,0.021181128426399323,
770,164.0,165,0.021075222784267326,172.2
771,165.0,166,0.020969846670345987,
772,174.0,175,0.020864997436994256,
773,174.0,175,0.020760672449809284,
774,168.0,169,0.020656869087560238,
775,171.0,172,0.020553584742122436,
776,165.0,166,0.020450816818411825,
777,194.0,195,0.020348562734319765,
778,172.0,173,0.020246819920648168,
779,175.0,176,0.020145585821044927,
780,183.0,184,0.020044857891939702,228.8
781,220.0,221,0.019944633602480003,
782,211.0,212,0.019844910434467605,
783,182.0,183,0.019745685882295267,
784,230.0,231,0.01964695745288379,
785,184.0,185,0.01954872266561937,
786,170.0,171,0.019450979052291272,
787,194.0,195,0.019353724157029815,
788,181.0,182,0.019256955536244666,
789,196.0,197,0.019160670758563442,
790,173.0,174,0.019064867404770626,244.8
791,233.0,234,0.018969543067746772,
792,171.0,172,0.018874695352408037,
793,183.0,184,0.018780321875645996,
794,155.0,156,0.018686420266267767,
795,158.0,159,0.018592988164936427,
796,156.0,157,0.018500023224111744,
797,151.0,152,0.018407523107991184,
798,163.0,164,0.01831548549245123,
799,163.0,164,0.018223908064988973,
800,152.0,153,0.018132788524664028,155.4
801,161.0,162,0.018042124582040707,
802,176.0,177,0.017951913959130504,
803,172.0,173,0.01786215438933485,
804,179.0,180,0.017772843617388175,
805,185.0,186,0.017683979399301233,
806,157.0,158,0.017595559502304726,
807,187.0,188,0.0175075817047932,
808,199.0,200,0.017420043796269234,
809,241.0,242,0.017332943577287888,
810,196.0,197,0.01724627885940145,239.4
811,242.0,243,0.017160047465104442,
812,327.0,328,0.01707424722777892,
813,277.0,278,0.016988875991640028,
814,207.0,208,0.016903931611681827,
815,233.0,234,0.01681941195362342,
816,310.0,311,0.016735314893855303,
817,251.0,252,0.016651638319386028,
818,278.0,279,0.0165683801277891,
819,225.0,226,0.016485538227150154,
820,239.0,240,0.0164031105360144,217.1
821,197.0,198,0.01632109498333433,
822,182.0,183,0.016239489508417658,
823,191.0,192,0.01615829206087557,
824,210.0,211,0.01607750060057119,
825,196.0,197,0.015997113097568336,
826,210.0,211,0.015917127532080494,
827,184.0,185,0.01583754189442009,
828,170.0,171,0.01575835418494799,
829,196.0,197,0.01567956241402325,
830,209.0,210,0.015601164601953134,178.0
831,178.0,179,0.015523158778943369,
832,198.0,199,0.015445542985048652,
833,188.0,189,0.015368315270123408,
834,191.0,192,0.01529147369377279,
835,177.0,178,0.015215016325303928,
836,200.0,201,0.015138941243677408,
837,227.0,228,0.01506324653745902,
838,233.0,234,0.014987930304771725,
839,229.0,230,0.014912990653247866,
840,215.0,216,0.014838425699981627,220.4
841,188.0,189,0.01476423357148172,
842,185.0,186,0.014690412403624311,
843,183.0,184,0.01461696034160619,
844,171.0,172,0.014543875539898159,
845,176.0,177,0.014471156162198668,
846,222.0,223,0.014398800381387675,
847,225.0,226,0.014326806379480736,
848,229.0,230,0.014255172347583332,
849,261.0,262,0.014183896485845416,
850,219.0,220,0.014112977003416188,225.5
851,237.0,238,0.014042412118399107,
852,255.0,256,0.013972200057807112,
853,234.0,235,0.013902339057518077,
854,257.0,258,0.013832827362230486,
855,294.0,295,0.013763663225419333,
856,285.0,286,0.013694844909292236,
857,316.0,317,0.013626370684745774,
858,267.0,268,0.013558238831322046,
859,327.0,328,0.013490447637165436,
860,343.0,344,0.013422995398979608,278.0
861,306.0,307,0.01335588042198471,
862,304.0,305,0.013289101019874787,
863,324.0,325,0.013222655514775413,
864,337.0,338,0.013156542237201536,
865,322.0,323,0.013090759526015528,
866,326.0,327,0.01302530572838545,
867,367.0,368,0.012960179199743523,
868,445.0,446,0.012895378303744804,
869,490.0,491,0.01283090141222608,
870,500.0,500,0.012766746905164949,500.0
871,85.0,86,0.012702913170639124,
872,69.0,70,0.012639398604785928,
873,68.0,69,0.012576201611761997,
874,23.0,24,0.012513320603703188,
875,26.0,27,0.012450754000684672,
876,10.0,11,0.012388500230681249,
877,11.0,12,0.012326557729527843,
878,33.0,34,0.012264924940880204,
879,8.0,9,0.012203600316175803,
880,158.0,159,0.012142582314594924,103.8
881,138.0,139,0.01208186940302195,
882,126.0,127,0.01202146005600684,
883,10.0,11,0.011961352755726806,
884,140.0,141,0.01190154599194817,
885,146.0,147,0.01184203826198843,
886,147.0,148,0.011782828070678488,
887,11.0,12,0.011723913930325095,
888,10.0,11,0.01166529436067347,
889,10.0,11,0.011606967888870102,
890,145.0,146,0.01154893304942575,149.0
891,149.0,150,0.011491188384178622,
892,154.0,155,0.011433732442257729,
893,146.0,147,0.01137656378004644,
894,148.0,149,0.011319680961146208,
895,176.0,177,0.011263082556340478,
896,156.0,157,0.011206767143558775,
897,165.0,166,0.011150733307840981,
898,161.0,162,0.011094979641301777,
899,165.0,166,0.011039504743095268,
900,179.0,180,0.01098430721937979,166.2
901,167.0,168,0.010929385683282892,
902,171.0,172,0.010874738754866477,
903,180.0,181,0.010820365061092144,
904,202.0,203,0.010766263235786683,
905,209.0,210,0.01071243191960775,
906,251.0,252,0.010658869760009713,
907,326.0,327,0.010605575411209664,
908,500.0,500,0.010552547534153616,
909,228.0,229,0.010499784796482848,
910,500.0,500,0.010447285872500434,500.0
911,376.0,377,0.01039504944313793,
912,300.0,301,0.010343074195922241,
913,243.0,244,0.01029135882494263,
914,312.0,313,0.010239902030817916,
915,309.0,310,0.010188702520663827,
916,302.0,303,0.010137759008060509,
917,318.0,319,0.010087070213020206,
918,339.0,340,0.010036634861955105,
919,368.0,369,0.01,
920,371.0,372,0.01,363.1
921,345.0,346,0.01,
922,341.0,342,0.01,
923,377.0,378,0.01,
924,352.0,353,0.01,
925,309.0,310,0.01,
926,287.0,288,0.01,
927,326.0,327,0.01,
928,304.0,305,0.01,
929,495.0,496,0.01,
930,336.0,337,0.01,500.0
931,500.0,500,0.01,
932,500.0,500,0.01,
933,500.0,500,0.01,
934,215.0,216,0.01,
935,287.0,288,0.01,
936,500.0,500,0.01,
937,500.0,500,0.01,
938,245.0,246,0.01,
939,250.0,251,0.01,
940,229.0,230,0.01,286.1
941,241.0,242,0.01,
942,305.0,306,0.01,
943,309.0,310,0.01,
944,318.0,319,0.01,
945,391.0,392,0.01,
946,315.0,316,0.01,
947,500.0,500,0.01,
948,303.0,304,0.01,
949,337.0,338,0.01,
950,500.0,500,0.01,464.6
951,500.0,500,0.01,
952,500.0,500,0.01,
953,243.0,244,0.01,
954,234.0,235,0.01,
955,235.0,236,0.01,
956,187.0,188,0.01,
957,500.0,500,0.01,
958,500.0,500,0.01,
959,500.0,500,0.01,
960,500.0,500,0.01,500.0
961,500.0,500,0.01,
962,500.0,500,0.01,
963,500.0,500,0.01,
964,500.0,500,0.01,
965,500.0,500,0.01,
966,500.0,500,0.01,
967,500.0,500,0.01,
968,500.0,500,0.01,
969,500.0,500,0.01,
970,500.0,500,0.01,500.0
971,278.0,279,0.01,
972,205.0,206,0.01,
973,207.0,208,0.01,
974,335.0,336,0.01,
975,257.0,258,0.01,
976,173.0,174,0.01,
977,332.0,333,0.01,
978,500.0,500,0.01,
979,249.0,250,0.01,
980,184.0,185,0.01,248.4
981,154.0,155,0.01,
982,149.0,150,0.01,
983,125.0,126,0.01,
984,123.0,124,0.01,
985,132.0,133,0.01,
986,101.0,102,0.01,
987,103.0,104,0.01,
988,500.0,500,0.01,
989,72.0,73,0.01,
990,174.0,175,0.01,222.7
991,210.0,211,0.01,
992,165.0,166,0.01,
993,337.0,338,0.01,
994,262.0,263,0.01,
995,500.0,500,0.01,
996,274.0,275,0.01,
997,283.0,284,0.01,
998,241.0,242,0.01,
999,204.0,205,0.01,
1000,323.0,324,0.01,325.0
