episode,reward,length,epsilon,eval_reward
176,38.0,39,0.41386834584198684,
177,57.0,58,0.4117990041127769,
178,120.0,121,0.40974000909221303,
179,15.0,16,0.40769130904675194,
180,16.0,17,0.40565285250151817,241.8
181,84.0,85,0.4036245882390106,
182,88.0,89,0.4016064652978155,
183,192.0,193,0.3995984329713264,
184,55.0,56,0.3976004408064698,
185,38.0,39,0.39561243860243744,
186,241.0,242,0.3936343764094253,
187,157.0,158,0.39166620452737816,
188,158.0,159,0.3897078735047413,
189,15.0,16,0.3877593341372176,
190,27.0,28,0.3858205374665315,127.2
191,42.0,43,0.38389143477919885,
192,47.0,48,0.3819719776053028,
193,58.0,59,0.3800621177172763,
194,59.0,60,0.37816180712868996,
195,80.0,81,0.37627099809304654,
196,14.0,15,0.3743896431025813,
197,70.0,71,0.37251769488706843,
198,187.0,188,0.3706551064126331,
199,136.0,137,0.36880183088056995,
200,155.0,156,0.3669578217261671,167.5
201,160.0,161,0.36512303261753626,
202,161.0,162,0.3632974174544486,
203,106.0,107,0.3614809303671764,
204,155.0,156,0.3596735257153405,
205,155.0,156,0.3578751580867638,
206,38.0,39,0.35608578229633,
207,23.0,24,0.3543053533848483,
208,139.0,140,0.35253382661792404,
209,152.0,153,0.3507711574848344,
210,83.0,84,0.34901730169741024,119.3
211,127.0,128,0.3472722151889232,
212,138.0,139,0.3455358541129786,
213,129.0,130,0.3438081748424137,
214,162.0,163,0.3420891339682016,
215,155.0,156,0.3403786882983606,
216,147.0,148,0.3386767948568688,
217,166.0,167,0.33698341088258443,
218,171.0,172,0.3352984938281715,
219,42.0,43,0.33362200135903064,
220,35.0,36,0.33195389135223546,143.4
221,139.0,140,0.3302941218954743,
222,122.0,123,0.32864265128599696,
223,46.0,47,0.326999438029567,
224,123.0,124,0.3253644408394192,
225,52.0,53,0.3237376186352221,
226,136.0,137,0.322118930542046,
227,35.0,36,0.32050833588933575,
228,106.0,107,0.31890579420988907,
229,29.0,30,0.3173112652388396,
230,30.0,31,0.3157247089126454,118.3
231,129.0,130,0.3141460853680822,
232,161.0,162,0.3125753549412418,
233,145.0,146,0.31101247816653554,
234,81.0,82,0.30945741577570285,
235,173.0,174,0.3079101286968243,
236,18.0,19,0.3063705780533402,
237,126.0,127,0.30483872516307353,
238,12.0,13,0.3033145315372582,
239,127.0,128,0.3017979588795719,
240,23.0,24,0.30028896908517405,139.1
241,131.0,132,0.2987875242397482,
242,24.0,25,0.29729358661854943,
243,25.0,26,0.29580711868545667,
244,29.0,30,0.2943280830920294,
245,137.0,138,0.29285644267656924,
246,134.0,135,0.2913921604631864,
247,125.0,126,0.28993519966087045,
248,129.0,130,0.2884855236625661,
249,22.0,23,0.28704309604425327,
250,128.0,129,0.285607880564032,128.1
251,125.0,126,0.28417984116121187,
252,129.0,130,0.2827589419554058,
253,140.0,141,0.28134514724562876,
254,130.0,131,0.2799384215094006,
255,39.0,40,0.27853872940185365,
256,35.0,36,0.27714603575484437,
257,17.0,18,0.2757603055760701,
258,11.0,12,0.2743815040481898,
259,154.0,155,0.2730095965279488,
260,142.0,143,0.27164454854530906,170.5
261,136.0,137,0.2702863258025825,
262,116.0,117,0.2689348941735696,
263,16.0,17,0.26759021970270175,
264,141.0,142,0.2662522686041882,
265,130.0,131,0.2649210072611673,
266,93.0,94,0.26359640222486147,
267,227.0,228,0.26227842021373715,
268,150.0,151,0.2609670281126685,
269,167.0,168,0.25966219297210513,
270,114.0,115,0.2583638820072446,129.3
271,140.0,141,0.2570720625972084,
272,176.0,177,0.25578670228422234,
273,192.0,193,0.25450776877280124,
274,191.0,192,0.2532352299289372,
275,176.0,177,0.2519690537792925,
276,116.0,117,0.2507092085103961,
277,184.0,185,0.2494556624678441,
278,248.0,249,0.24820838415550486,
279,155.0,156,0.24696734223472733,
280,279.0,280,0.2457325055235537,232.8
281,104.0,105,0.24450384299593592,
282,65.0,66,0.24328132378095624,
283,126.0,127,0.24206491716205145,
284,130.0,131,0.2408545925762412,
285,135.0,136,0.23965031961336,
286,125.0,126,0.2384520680152932,
287,129.0,130,0.23725980767521673,
288,121.0,122,0.23607350863684065,
289,126.0,127,0.23489314109365644,
290,203.0,204,0.23371867538818816,149.7
291,176.0,177,0.23255008201124722,
292,163.0,164,0.231387331601191,
293,217.0,218,0.23023039494318503,
294,25.0,26,0.2290792429684691,
295,154.0,155,0.22793384675362674,
296,152.0,153,0.22679417751985861,
297,182.0,183,0.22566020663225933,
298,158.0,159,0.22453190559909803,
299,169.0,170,0.22340924607110255,
300,141.0,142,0.22229219984074702,269.5
301,182.0,183,0.2211807388415433,
302,142.0,143,0.22007483514733558,
303,130.0,131,0.2189744609715989,
304,136.0,137,0.2178795886667409,
305,141.0,142,0.2167901907234072,
306,132.0,133,0.21570623976979014,
307,11.0,12,0.21462770857094118,
308,148.0,149,0.21355457002808648,
309,134.0,135,0.21248679717794605,
310,200.0,201,0.21142436319205632,247.5
311,142.0,143,0.21036724137609603,
312,188.0,189,0.20931540516921554,
313,31.0,32,0.20826882814336947,
314,163.0,164,0.20722748400265262,
315,22.0,23,0.20619134658263935,
316,177.0,178,0.20516038984972615,
317,24.0,25,0.2041345879004775,
318,71.0,72,0.2031139149609751,
319,79.0,80,0.20209834538617025,
320,131.0,132,0.2010878536592394,195.0
321,127.0,128,0.2000824143909432,
322,158.0,159,0.19908200231898848,
323,29.0,30,0.19808659230739353,
324,124.0,125,0.19709615934585656,
325,127.0,128,0.19611067854912728,
326,119.0,120,0.19513012515638165,
327,123.0,124,0.19415447453059972,
328,18.0,19,0.19318370215794672,
329,130.0,131,0.192217783647157,
330,121.0,122,0.1912566947289212,121.3
331,126.0,127,0.1903004112552766,
332,120.0,121,0.18934890919900021,
333,47.0,48,0.18840216465300522,
334,110.0,111,0.18746015382974018,
335,156.0,157,0.1865228530605915,
336,100.0,101,0.18559023879528855,
337,20.0,21,0.1846622876013121,
338,19.0,20,0.18373897616330553,
339,144.0,145,0.182820281282489,
340,129.0,130,0.18190617987607657,150.7
341,163.0,164,0.18099664897669618,
342,151.0,152,0.1800916657318127,
343,144.0,145,0.17919120740315364,
344,113.0,114,0.17829525136613786,
345,20.0,21,0.17740377510930716,
346,99.0,100,0.17651675623376062,
347,35.0,36,0.1756341724525918,
348,116.0,117,0.17475600159032884,
349,114.0,115,0.17388222158237718,
350,108.0,109,0.1730128104744653,110.7
351,113.0,114,0.17214774642209296,
352,101.0,102,0.1712870076899825,
353,113.0,114,0.17043057265153258,
354,10.0,11,0.16957841978827493,
355,107.0,108,0.16873052768933355,
356,103.0,104,0.1678868750508869,
357,23.0,24,0.16704744067563246,
358,15.0,16,0.1662122034722543,
359,107.0,108,0.16538114245489302,
360,106.0,107,0.16455423674261854,107.7
361,102.0,103,0.16373146555890544,
362,110.0,111,0.16291280823111093,
363,106.0,107,0.16209824418995536,
364,102.0,103,0.16128775296900558,
365,111.0,112,0.16048131420416054,
366,15.0,16,0.15967890763313974,
367,131.0,132,0.15888051309497406,
368,120.0,121,0.1580861105294992,
369,102.0,103,0.1572956799768517,
370,115.0,116,0.15650920157696743,101.3
371,115.0,116,0.1557266555690826,
372,14.0,15,0.1549480222912372,
373,118.0,119,0.15417328217978102,
374,107.0,108,0.1534024157688821,
375,118.0,119,0.1526354036900377,
376,116.0,117,0.1518722266715875,
377,116.0,117,0.15111286553822956,
378,113.0,114,0.15035730121053842,
379,119.0,120,0.14960551470448571,
380,113.0,114,0.14885748713096328,141.2
381,132.0,133,0.14811319969530845,
382,124.0,125,0.1473726336968319,
383,107.0,108,0.14663577052834775,
384,119.0,120,0.14590259167570602,
385,110.0,111,0.1451730787173275,
386,10.0,11,0.14444721332374086,
387,131.0,132,0.14372497725712216,
388,125.0,126,0.14300635237083656,
389,126.0,127,0.14229132060898236,
390,119.0,120,0.14157986400593744,125.0
391,125.0,126,0.14087196468590776,
392,118.0,119,0.14016760486247823,
393,126.0,127,0.13946676683816583,
394,112.0,113,0.138769433003975,
395,115.0,116,0.13807558583895513,
396,110.0,111,0.13738520790976036,
397,78.0,79,0.13669828187021155,
398,110.0,111,0.13601479046086049,
399,74.0,75,0.1353347165085562,
400,77.0,78,0.1346580429260134,151.6
401,68.0,69,0.13398475271138335,
402,64.0,65,0.13331482894782642,
403,91.0,92,0.13264825480308728,
404,51.0,52,0.13198501352907185,
405,83.0,84,0.1313250884614265,
406,129.0,130,0.13066846301911936,
407,79.0,80,0.13001512070402377,
408,88.0,89,0.12936504510050365,
409,99.0,100,0.12871821987500112,
410,120.0,121,0.12807462877562611,93.1
411,56.0,57,0.12743425563174798,
412,77.0,78,0.12679708435358925,
413,144.0,145,0.1261630989318213,
414,140.0,141,0.1255322834371622,
415,117.0,118,0.12490462201997637,
416,110.0,111,0.1242800989098765,
417,122.0,123,0.12365869841532712,
418,121.0,122,0.12304040492325048,
419,96.0,97,0.12242520289863423,
420,130.0,131,0.12181307688414106,151.3
421,125.0,126,0.12120401149972035,
422,161.0,162,0.12059799144222175,
423,170.0,171,0.11999500148501063,
424,132.0,133,0.11939502647758558,
425,137.0,138,0.11879805134519765,
426,138.0,139,0.11820406108847166,
427,154.0,155,0.1176130407830293,
428,36.0,37,0.11702497557911415,
429,149.0,150,0.11643985070121858,
430,150.0,151,0.11585765144771248,162.9
431,155.0,156,0.11527836319047392,
432,164.0,165,0.11470197137452155,
433,151.0,152,0.11412846151764894,
434,142.0,143,0.1135578192100607,
435,123.0,124,0.11299003011401039,
436,138.0,139,0.11242507996344034,
437,131.0,132,0.11186295456362313,
438,165.0,166,0.11130363979080501,
439,137.0,138,0.11074712159185099,
440,184.0,185,0.11019338598389174,158.4
441,163.0,164,0.10964241905397228,
442,154.0,155,0.10909420695870241,
443,183.0,184,0.1085487359239089,
444,158.0,159,0.10800599224428936,
445,156.0,157,0.10746596228306791,
446,174.0,175,0.10692863247165257,
447,21.0,22,0.1063939893092943,
448,18.0,19,0.10586201936274783,
449,38.0,39,0.10533270926593409,
450,192.0,193,0.10480604571960442,69.3
451,179.0,180,0.1042820154910064,
452,154.0,155,0.10376060541355137,
453,62.0,63,0.1032418023864836,
454,191.0,192,0.10272559337455119,
455,18.0,19,0.10221196540767843,
456,161.0,162,0.10170090558064004,
457,162.0,163,0.10119240105273684,
458,171.0,172,0.10068643904747315,
459,13.0,14,0.10018300685223579,
460,167.0,168,0.0996820918179746,153.0
461,47.0,48,0.09918368135888474,
462,157.0,158,0.09868776295209031,
463,14.0,15,0.09819432413732986,
464,146.0,147,0.09770335251664321,
465,192.0,193,0.09721483575406,
466,182.0,183,0.09672876157528969,
467,186.0,187,0.09624511776741324,
468,202.0,203,0.09576389217857617,
469,111.0,112,0.09528507271768329,
470,163.0,164,0.09480864735409487,138.1
471,16.0,17,0.0943346041173244,
472,186.0,187,0.09386293109673778,
473,187.0,188,0.09339361644125409,
474,187.0,188,0.09292664835904782,
475,166.0,167,0.09246201511725258,
476,157.0,158,0.09199970504166631,
477,154.0,155,0.09153970651645797,
478,126.0,127,0.09108200798387568,
479,134.0,135,0.0906265979439563,
480,168.0,169,0.09017346495423652,126.9
481,132.0,133,0.08972259762946533,
482,142.0,143,0.089273984641318,
483,126.0,127,0.0888276147181114,
484,132.0,133,0.08838347664452084,
485,143.0,144,0.08794155926129824,
486,142.0,143,0.08750185146499175,
487,120.0,121,0.08706434220766679,
488,121.0,122,0.08662902049662846,
489,123.0,124,0.08619587539414532,
490,129.0,130,0.08576489601717459,114.0
491,124.0,125,0.08533607153708872,
492,143.0,144,0.08490939117940327,
493,142.0,143,0.08448484422350626,
494,132.0,133,0.08406242000238873,
495,145.0,146,0.08364210790237678,
496,144.0,145,0.0832238973628649,
497,165.0,166,0.08280777787605056,
498,149.0,150,0.08239373898667031,
499,160.0,161,0.08198177029173696,
500,157.0,158,0.08157186144027828,158.8
501,163.0,164,0.0811640021330769,
502,162.0,163,0.08075818212241151,
503,158.0,159,0.08035439121179945,
504,155.0,156,0.07995261925574046,
505,156.0,157,0.07955285615946175,
506,155.0,156,0.07915509187866444,
507,161.0,162,0.07875931641927113,
508,154.0,155,0.07836551983717477,
509,157.0,158,0.07797369223798889,
510,137.0,138,0.07758382377679894,162.0
511,138.0,139,0.07719590465791494,
512,149.0,150,0.07680992513462537,
513,145.0,146,0.07642587550895225,
514,150.0,151,0.07604374613140748,
515,146.0,147,0.07566352740075044,
516,158.0,159,0.07528520976374668,
517,157.0,158,0.07490878371492794,
518,149.0,150,0.0745342397963533,
519,158.0,159,0.07416156859737154,
520,145.0,146,0.07379076075438468,138.6
521,149.0,150,0.07342180695061275,
522,147.0,148,0.07305469791585968,
523,144.0,145,0.07268942442628039,
524,134.0,135,0.07232597730414898,
525,144.0,145,0.07196434741762824,
526,148.0,149,0.0716045256805401,
527,150.0,151,0.0712465030521374,
528,139.0,140,0.0708902705368767,
529,157.0,158,0.07053581918419231,
530,147.0,148,0.07018314008827135,146.0
531,144.0,145,0.06983222438783,
532,145.0,146,0.06948306326589085,
533,139.0,140,0.0691356479495614,
534,158.0,159,0.06878996970981359,
535,165.0,166,0.06844601986126451,
536,138.0,139,0.06810378976195819,
537,139.0,140,0.0677632708131484,
538,140.0,141,0.06742445445908266,
539,133.0,134,0.06708733218678724,
540,128.0,129,0.0667518955258533,136.1
541,132.0,133,0.06641813604822402,
542,119.0,120,0.0660860453679829,
543,126.0,127,0.06575561514114299,
544,119.0,120,0.06542683706543727,
545,19.0,20,0.06509970288011008,
546,151.0,152,0.06477420436570952,
547,112.0,113,0.06445033334388098,
548,191.0,192,0.06412808167716157,
549,95.0,96,0.06380744126877576,
550,220.0,221,0.06348840406243188,139.8
551,219.0,220,0.06317096204211972,
552,314.0,315,0.06285510723190912,
553,171.0,172,0.06254083169574957,
554,188.0,189,0.062228127537270826,
555,159.0,160,0.06191698689958447,
556,158.0,159,0.061607401965086545,
557,61.0,62,0.06129936495526111,
558,55.0,56,0.0609928681304848,
559,79.0,80,0.060687903789832374,
560,377.0,378,0.06038446427088321,243.2
561,14.0,15,0.06008254194952879,
562,151.0,152,0.05978212923978115,
563,196.0,197,0.05948321859358224,
564,165.0,166,0.05918580250061433,
565,135.0,136,0.058889873488111255,
566,173.0,174,0.058595424120670696,
567,165.0,166,0.05830244700006734,
568,163.0,164,0.058010934765067,
569,156.0,157,0.05772088009124167,
570,154.0,155,0.05743227569078546,187.2
571,171.0,172,0.05714511431233153,
572,165.0,166,0.05685938874076987,
573,158.0,159,0.056575091797066025,
574,166.0,167,0.056292216338080694,
575,151.0,152,0.05601075525639029,
576,167.0,168,0.05573070148010834,
577,196.0,197,0.0554520479727078,
578,188.0,189,0.05517478773284426,
579,185.0,186,0.05489891379418004,
580,227.0,228,0.05462441922520914,232.2
581,221.0,222,0.0543512971290831,
582,207.0,208,0.05407954064343768,
583,175.0,176,0.05380914294022049,
584,163.0,164,0.05354009722551939,
585,162.0,163,0.05327239673939179,
586,165.0,166,0.053006034755694834,
587,172.0,173,0.052741004581916356,
588,181.0,182,0.052477299559006776,
589,177.0,178,0.052214913061211746,
590,170.0,171,0.05195383849590569,143.7
591,180.0,181,0.05169406930342616,
592,159.0,160,0.05143559895690903,
593,160.0,161,0.051178420962124486,
594,210.0,211,0.05092252885731386,
595,173.0,174,0.05066791621302729,
596,166.0,167,0.05041457663196215,
597,188.0,189,0.050162503748802344,
598,194.0,195,0.049911691230058335,
599,176.0,177,0.04966213277390804,
600,167.0,168,0.0494138221100385,164.5
601,171.0,172,0.04916675299948831,
602,169.0,170,0.04892091923449087,
603,178.0,179,0.04867631463831842,
604,174.0,175,0.048432933065126825,
605,199.0,200,0.048190768399801194,
606,179.0,180,0.04794981455780219,
607,45.0,46,0.04771006548501318,
608,173.0,174,0.047471515157588115,
609,230.0,231,0.047234157581800176,
610,160.0,161,0.046997986793891174,130.7
611,185.0,186,0.04676299685992172,
612,151.0,152,0.04652918187562211,
613,165.0,166,0.046296535966244,
614,155.0,156,0.046065053286412784,
615,158.0,159,0.04583472801998072,
616,155.0,156,0.045605554379880814,
617,169.0,170,0.04537752660798141,
618,159.0,160,0.0451506389749415,
619,167.0,168,0.044924885780066794,
620,169.0,170,0.04470026135116646,145.9
621,154.0,155,0.04447676004441063,
622,175.0,176,0.04425437624418858,
623,204.0,205,0.04403310436296763,
624,169.0,170,0.043812938841152796,
625,174.0,175,0.04359387414694703,
626,166.0,167,0.043375904776212296,
627,188.0,189,0.043159025252331236,
628,159.0,160,0.04294323012606958,
629,160.0,161,0.04272851397543923,
630,171.0,172,0.04251487140556204,167.0
631,182.0,183,0.04230229704853423,
632,164.0,165,0.04209078556329156,
633,166.0,167,0.0418803316354751,
634,175.0,176,0.041670929977297724,
635,164.0,165,0.04146257532741124,
636,178.0,179,0.04125526245077418,
637,169.0,170,0.04104898613852031,
638,163.0,164,0.04084374120782771,
639,157.0,158,0.04063952250178857,
640,173.0,174,0.04043632488927963,174.1
641,15.0,16,0.04023414326483323,
642,177.0,178,0.040032972548509065,
643,169.0,170,0.03983280768576652,
644,157.0,158,0.03963364364733769,
645,173.0,174,0.039435475429100995,
646,161.0,162,0.03923829805195549,
647,188.0,189,0.03904210656169572,
648,162.0,163,0.03884689602888724,
649,160.0,161,0.0386526615487428,
650,174.0,175,0.03845939824099909,166.4
651,170.0,171,0.03826710124979409,
652,178.0,179,0.038075765743545126,
653,162.0,163,0.0378853869148274,
654,158.0,159,0.03769595998025326,
655,159.0,160,0.03750748018035199,
656,165.0,166,0.037319942779450235,
657,150.0,151,0.037133343065552986,
658,165.0,166,0.03694767635022522,
659,179.0,180,0.036762937968474095,
660,182.0,183,0.03657912327863173,161.0
661,190.0,191,0.036396227662238566,
662,177.0,178,0.03621424652392737,
663,183.0,184,0.036033175291307735,
664,178.0,179,0.03585300941485119,
665,192.0,193,0.035673744367776934,
666,194.0,195,0.03549537564593805,
667,191.0,192,0.035317898767708356,
668,198.0,199,0.03514130927386981,
669,190.0,191,0.03496560272750046,
670,211.0,212,0.03479077471386296,215.8
671,221.0,222,0.03461682084029365,
672,224.0,225,0.034443736736092176,
673,245.0,246,0.034271518052411715,
674,245.0,246,0.034100160462149656,
675,288.0,289,0.03392965965983891,
676,355.0,356,0.033760011361539714,
677,18.0,19,0.03359121130473201,
678,24.0,25,0.033423255248208356,
679,70.0,71,0.03325613897196732,
680,11.0,12,0.03308985827710748,86.7
681,31.0,32,0.032924408985721944,
682,13.0,14,0.03275978694079333,
683,16.0,17,0.032595988006089364,
684,197.0,198,0.032433008066058915,
685,368.0,369,0.03227084302572862,
686,500.0,500,0.032109488810599975,
687,500.0,500,0.031948941366546975,
688,55.0,56,0.03178919665971424,
689,500.0,500,0.03163025067641567,
690,299.0,300,0.03147209942303359,294.0
691,302.0,303,0.03131473892591842,
692,306.0,307,0.031158165231288826,
693,476.0,477,0.03100237440513238,
694,224.0,225,0.030847362533106718,
695,158.0,159,0.030693125720441184,
696,141.0,142,0.030539660091838977,
697,153.0,154,0.03038696179137978,
698,146.0,147,0.030235026982422884,
699,143.0,144,0.030083851847510768,
700,133.0,134,0.029933432588273214,134.8
701,147.0,148,0.029783765425331846,
702,123.0,124,0.029634846598205186,
703,121.0,122,0.02948667236521416,
704,123.0,124,0.029339239003388088,
705,120.0,121,0.029192542808371146,
706,121.0,122,0.02904658009432929,
707,125.0,126,0.028901347193857643,
708,124.0,125,0.028756840457888354,
709,119.0,120,0.02861305625559891,
710,120.0,121,0.028469990974320916,128.4
711,122.0,123,0.02832764101944931,
712,127.0,128,0.028186002814352063,
713,124.0,125,0.0280450728002803,
714,129.0,130,0.0279048474362789,
715,130.0,131,0.027765323199097504,
716,128.0,129,0.027626496583102015,
717,13.0,14,0.027488364100186506,
718,126.0,127,0.027350922279685573,
719,140.0,141,0.027214167668287145,
720,134.0,135,0.02707809682994571,500.0
721,133.0,134,0.02694270634579598,
722,129.0,130,0.026807992814067,
723,146.0,147,0.026673952849996664,
724,129.0,130,0.02654058308574668,
725,121.0,122,0.026407880170317945,
726,132.0,133,0.026275840769466357,
727,134.0,135,0.026144461565619025,
728,146.0,147,0.02601373925779093,
729,127.0,128,0.025883670561501974,
730,135.0,136,0.025754252208694463,131.8
731,115.0,116,0.02562548094765099,
732,95.0,96,0.025497353542912736,
733,94.0,95,0.02536986677519817,
734,103.0,104,0.02524301744132218,
735,89.0,90,0.025116802354115567,
736,101.0,102,0.024991218342344988,
737,126.0,127,0.024866262250633264,
738,123.0,124,0.024741930939380097,
739,127.0,128,0.024618221284683196,
740,120.0,121,0.02449513017825978,125.0
741,126.0,127,0.02437265452736848,
742,129.0,130,0.024250791254731636,
743,122.0,123,0.024129537298457977,
744,121.0,122,0.024008889611965685,
745,121.0,122,0.023888845163905856,
746,9.0,10,0.023769400938086327,
747,148.0,149,0.023650553933395897,
748,161.0,162,0.023532301163728918,
749,144.0,145,0.023414639657910272,
750,137.0,138,0.023297566459620722,123.3
751,141.0,142,0.023181078627322618,
752,137.0,138,0.023065173234186005,
753,166.0,167,0.022949847368015076,
754,154.0,155,0.022835098131175,
755,149.0,150,0.022720922640519125,
756,141.0,142,0.02260731802731653,
757,140.0,141,0.022494281437179946,
758,129.0,130,0.022381810029994047,
759,126.0,127,0.022269900979844076,
760,120.0,121,0.022158551474944856,122.2
761,122.0,123,0.022047758717570132,
762,117.0,118,0.021937519923982282,
763,123.0,124,0.021827832324362372,
764,153.0,154,0.02171869316274056,
